Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2023-24,21,NOP,NBA,SG,67,10,1160,5.4,14.2,0.382,3.4,9.2,0.366,2.0,4.9,0.411,0.501,2.1,2.5,0.838,0.9,3.7,4.6,2.2,0.6,0.2,1.2,2.2,16.3,
2024-25,22,NOP,NBA,SG,56,9,1321,5.6,15.2,0.372,3.0,9.0,0.331,2.6,6.1,0.433,0.471,2.2,2.7,0.816,0.7,3.6,4.3,1.8,0.8,0.6,1.6,1.4,16.5,
2025-26,23,NOP,NBA,SG,17,0,258,4.6,13.7,0.337,2.2,7.5,0.296,2.4,6.1,0.386,0.418,0.7,1.0,0.714,0.8,3.5,4.3,2.4,0.4,0.1,1.0,1.4,12.1,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,140,19,2739,5.4,14.6,0.373,3.1,9.0,0.344,2.4,5.6,0.42,0.479,2.0,2.4,0.822,0.8,3.6,4.4,2.0,0.7,0.4,1.4,1.7,16.0,
