Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,22,BOS,NBA,PG,5.0,0.0,17.0,8.8,11.7,0.75,2.9,2.9,1.0,5.8,8.8,0.667,0.875,8.8,17.5,0.5,5.8,5.8,11.7,8.8,0.0,0.0,0.0,0.0,29.2,167.0,114.0,
2017-18,23,2TM,NBA,PG,15.0,0.0,80.0,4.3,11.0,0.389,0.6,4.3,0.143,3.7,6.7,0.545,0.417,0.6,1.2,0.5,3.1,4.3,7.3,5.5,3.1,0.6,6.1,4.3,9.8,77.0,105.0,
2017-18,23,HOU,NBA,PG,12.0,0.0,63.0,3.1,10.9,0.286,0.0,4.7,0.0,3.1,6.2,0.5,0.286,0.0,0.0,,3.1,5.5,8.6,3.9,3.1,0.8,7.0,4.7,6.2,58.0,104.0,
2017-18,23,PHI,NBA,PG,3.0,0.0,17.0,8.5,11.3,0.75,2.8,2.8,1.0,5.7,8.5,0.667,0.875,2.8,5.7,0.5,2.8,0.0,2.8,11.3,2.8,0.0,2.8,2.8,22.6,150.0,108.0,
2018-19,24,PHI,NBA,PG,6.0,0.0,39.0,9.7,18.2,0.533,2.4,7.3,0.333,7.3,10.9,0.667,0.6,4.8,4.8,1.0,2.4,1.2,3.6,6.1,2.4,0.0,1.2,4.8,26.6,138.0,112.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,26.0,0.0,136.0,6.4,13.2,0.486,1.4,5.0,0.286,5.0,8.2,0.609,0.541,2.9,4.3,0.667,3.2,3.6,6.8,6.1,2.5,0.4,3.9,3.9,17.1,107.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,9.0,0.0,56.0,9.3,16.1,0.579,2.5,5.9,0.429,6.8,10.2,0.667,0.658,4.2,5.1,0.833,2.5,0.8,3.4,7.6,2.5,0.0,1.7,4.2,25.4,141.0,111.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,12.0,0.0,63.0,3.1,10.9,0.286,0.0,4.7,0.0,3.1,6.2,0.5,0.286,0.0,0.0,,3.1,5.5,8.6,3.9,3.1,0.8,7.0,4.7,6.2,58.0,104.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,5.0,0.0,17.0,8.8,11.7,0.75,2.9,2.9,1.0,5.8,8.8,0.667,0.875,8.8,17.5,0.5,5.8,5.8,11.7,8.8,0.0,0.0,0.0,0.0,29.2,167.0,114.0,
