"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2016-17,22.0,BOS,NBA,11:05,2.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,9.4
2017-18,23.0,TOT,NBA,17:15,2.0,5.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,3.0,2.0,4.0,5.0
2017-18,23.0,HOU,NBA,17:15,2.0,5.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,1.0,3.0,2.0,4.0,3.6
2017-18,23.0,PHI,NBA,7:37,2.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,4.0,5.0
2018-19,24.0,PHI,NBA,13:40,3.0,8.0,2.0,3.0,3.0,5.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,10.0,8.7
Career,,,,17:15,3.0,8.0,2.0,3.0,3.0,5.0,4.0,4.0,2.0,3.0,5.0,2.0,1.0,1.0,3.0,3.0,10.0,9.4
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,PHI,NBA,13:40,3.0,8.0,2.0,3.0,3.0,5.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,10.0,8.7
1 Season,,HOU,NBA,17:15,2.0,5.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,1.0,3.0,2.0,4.0,3.6
1 Season,,BOS,NBA,11:05,2.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,9.4
