"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,21.0,POR,NBA,48:00,12.0,21.0,0.0,1.0,12.0,21.0,7.0,8.0,10.0,7.0,17.0,2.0,3.0,4.0,5.0,6.0,30.0,26.6
2007-08,22.0,POR,NBA,44:22,15.0,27.0,1.0,2.0,15.0,27.0,12.0,14.0,8.0,12.0,16.0,7.0,3.0,5.0,6.0,6.0,36.0,27.4
2008-09,23.0,POR,NBA,54:21,14.0,25.0,2.0,4.0,14.0,24.0,11.0,12.0,10.0,11.0,18.0,5.0,4.0,3.0,5.0,6.0,35.0,31.3
2009-10,24.0,POR,NBA,52:01,15.0,26.0,1.0,3.0,15.0,26.0,11.0,15.0,9.0,12.0,15.0,6.0,4.0,4.0,6.0,6.0,32.0,24.4
2010-11,25.0,POR,NBA,50:55,16.0,27.0,1.0,2.0,16.0,26.0,12.0,14.0,9.0,13.0,19.0,7.0,4.0,7.0,8.0,6.0,42.0,37.1
2011-12,26.0,POR,NBA,52:08,14.0,28.0,1.0,1.0,14.0,27.0,11.0,14.0,9.0,14.0,23.0,6.0,4.0,3.0,6.0,6.0,39.0,32.2
2012-13,27.0,POR,NBA,45:20,15.0,29.0,1.0,2.0,15.0,29.0,10.0,10.0,7.0,17.0,21.0,8.0,3.0,5.0,5.0,6.0,33.0,29.5
2013-14,28.0,POR,NBA,42:59,17.0,31.0,1.0,1.0,17.0,30.0,16.0,19.0,8.0,20.0,25.0,6.0,4.0,5.0,5.0,6.0,44.0,36.1
2014-15,29.0,POR,NBA,52:26,16.0,30.0,2.0,4.0,16.0,29.0,10.0,11.0,8.0,13.0,16.0,5.0,5.0,6.0,5.0,5.0,39.0,32.2
2015-16,30.0,SAS,NBA,38:26,12.0,25.0,0.0,2.0,12.0,25.0,12.0,12.0,7.0,12.0,19.0,5.0,4.0,5.0,5.0,5.0,36.0,34.2
2016-17,31.0,SAS,NBA,43:36,15.0,24.0,3.0,3.0,15.0,24.0,10.0,11.0,8.0,11.0,14.0,6.0,3.0,5.0,5.0,5.0,33.0,27.7
2017-18,32.0,SAS,NBA,43:45,19.0,28.0,3.0,5.0,18.0,27.0,12.0,14.0,7.0,12.0,17.0,4.0,4.0,3.0,6.0,6.0,45.0,35.0
2018-19,33.0,SAS,NBA,48:34,20.0,33.0,1.0,3.0,20.0,33.0,16.0,18.0,10.0,15.0,19.0,7.0,3.0,5.0,5.0,5.0,56.0,45.0
2019-20,34.0,SAS,NBA,39:13,19.0,25.0,5.0,9.0,19.0,22.0,7.0,8.0,6.0,12.0,14.0,7.0,3.0,5.0,4.0,6.0,40.0,37.0
2020-21,35.0,TOT,NBA,36:43,11.0,21.0,4.0,7.0,10.0,18.0,10.0,10.0,2.0,9.0,10.0,6.0,2.0,3.0,2.0,5.0,28.0,22.0
2020-21,35.0,SAS,NBA,36:43,11.0,21.0,4.0,7.0,10.0,18.0,10.0,10.0,2.0,8.0,10.0,6.0,2.0,2.0,2.0,5.0,28.0,22.0
2020-21,35.0,BRK,NBA,29:30,8.0,12.0,2.0,2.0,6.0,10.0,4.0,4.0,1.0,9.0,9.0,6.0,2.0,3.0,2.0,3.0,22.0,17.7
2021-22,36.0,BRK,NBA,34:28,11.0,19.0,3.0,5.0,11.0,17.0,6.0,6.0,6.0,9.0,11.0,5.0,3.0,3.0,5.0,6.0,27.0,26.2
Career,,,,54:21,20.0,33.0,5.0,9.0,20.0,33.0,16.0,19.0,10.0,20.0,25.0,8.0,5.0,7.0,8.0,6.0,56.0,45.0
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,POR,NBA,54:21,17.0,31.0,2.0,4.0,17.0,30.0,16.0,19.0,10.0,20.0,25.0,8.0,5.0,7.0,8.0,6.0,44.0,37.1
6 Seasons,,SAS,NBA,48:34,20.0,33.0,5.0,9.0,20.0,33.0,16.0,18.0,10.0,15.0,19.0,7.0,4.0,5.0,6.0,6.0,56.0,45.0
2 Seasons,,BRK,NBA,34:28,11.0,19.0,3.0,5.0,11.0,17.0,6.0,6.0,6.0,9.0,11.0,6.0,3.0,3.0,5.0,6.0,27.0,26.2
