Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-18,POR,,PHO,"L, 110-127",,8,2,2,1.0,0,0,,0,0,,1,1,2,0,1,0,1,0,4,4.4,0
2025-11-16,POR,@,DAL,"L, 133-138 (OT)",,17,3,5,0.6,0,0,,0,0,,2,3,5,1,2,1,0,1,6,9.0,5
2025-11-14,POR,@,HOU,"L, 116-140",,15,2,5,0.4,0,1,0.0,0,0,,2,1,3,0,1,1,1,2,4,2.9,-15
2025-11-12,POR,@,NOP,"W, 125-117",,17,3,5,0.6,0,0,,0,0,,2,4,6,1,0,1,1,1,6,6.3,-3
2025-11-10,POR,@,ORL,"L, 112-115",,14,3,4,0.75,1,1,1.0,0,0,,3,1,4,0,1,0,0,0,7,8.8,-6
