Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2012-13,21,HOU,NBA,PF,2,0,35,4,10,0.4,0,2,0.0,4,8,0.5,0.4,0,3,0.0,5,10,15,1,0,1,1,2,8,0,
2013-14,22,HOU,NBA,PF,6,2,138,20,39,0.513,0,1,0.0,20,38,0.526,0.513,6,12,0.5,17,20,37,8,5,3,2,13,46,0,
2014-15,23,HOU,NBA,PF,17,9,401,67,159,0.421,3,19,0.158,64,140,0.457,0.431,36,54,0.667,29,52,81,17,8,12,16,31,173,0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,25,11,574,91,208,0.438,3,22,0.136,88,186,0.473,0.445,42,69,0.609,51,82,133,26,13,16,19,46,227,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,36,1883,298,682,0.438,10,72,0.136,289,610,0.473,0.445,138,226,0.609,167,269,436,85,43,52,62,151,745,0,
