Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2002-03,22,LAL,NBA,PG,76,0,872,5.7,14.5,.393,1.1,4.0,.279,4.6,10.5,.438,.432,1.0,1.4,.696,1.5,4.0,5.6,4.0,0.6,0.7,3.7,4.2,13.5,85,110,
2003-04,23,LAL,NBA,SG,72,15,1244,7.9,18.1,.440,2.0,5.8,.348,5.9,12.3,.483,.495,1.3,2.2,.596,0.8,3.2,4.1,2.5,1.4,0.8,2.0,4.6,19.2,98,105,
2004-05,24,2TM,NBA,SG,48,22,968,8.4,21.9,.387,2.7,7.4,.372,5.7,14.5,.394,.450,2.0,2.6,.771,1.1,3.7,4.8,3.7,1.1,0.4,2.5,4.0,21.6,96,112,
2004-05,24,LAL,NBA,SG,14,0,91,2.3,11.6,.200,1.2,5.8,.200,1.2,5.8,.200,.250,1.2,1.2,1.000,1.7,4.1,5.8,1.7,1.2,0.6,1.7,4.1,7.0,70,114,
2004-05,24,CHA,NBA,SG,34,22,877,9.1,22.9,.396,2.9,7.5,.386,6.2,15.4,.402,.460,2.1,2.7,.761,1.0,3.7,4.7,3.9,1.1,0.4,2.6,4.0,23.1,97,112,
2005-06,25,CHA,NBA,SG,47,25,1111,8.4,21.7,.386,2.6,7.6,.348,5.7,14.1,.407,.447,2.5,3.6,.714,0.8,3.9,4.8,2.3,1.8,0.6,3.0,3.7,21.9,91,109,
2006-07,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2007-08,27,IND,NBA,SG,71,15,1504,7.4,18.6,.401,3.3,8.6,.389,4.1,10.0,.410,.490,1.0,1.4,.714,0.6,4.9,5.5,2.9,1.4,0.6,2.0,3.5,19.2,98,110,
2008-09,28,PHI,NBA,SG,25,1,199,5.4,15.6,.345,2.7,8.8,.303,2.7,6.7,.400,.431,1.1,1.1,1.000,0.0,4.0,4.0,4.0,1.3,0.3,2.7,2.7,14.5,92,111,
2009-10,29,LAC,NBA,SG,7,0,58,3.6,9.8,.364,0.9,2.7,.333,2.7,7.2,.375,.409,0.0,0.0,,0.9,4.5,5.4,3.6,1.8,2.7,2.7,7.2,8.0,80,109,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,346,78,5956,7.5,18.8,.400,2.5,6.9,.358,5.1,11.9,.425,.466,1.5,2.1,.703,0.9,4.0,4.9,3.0,1.3,0.6,2.6,3.9,19.0,94,109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,162,15,2207,6.8,16.4,.417,1.6,5.1,.319,5.2,11.3,.460,.466,1.2,1.8,.636,1.2,3.6,4.7,3.1,1.1,0.8,2.7,4.4,16.4,92,107,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,81,47,1988,8.7,22.2,.391,2.8,7.6,.364,5.9,14.7,.404,.453,2.3,3.2,.732,0.9,3.8,4.7,3.0,1.5,0.5,2.8,3.8,22.5,94,110,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,71,15,1504,7.4,18.6,.401,3.3,8.6,.389,4.1,10.0,.410,.490,1.0,1.4,.714,0.6,4.9,5.5,2.9,1.4,0.6,2.0,3.5,19.2,98,110,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,25,1,199,5.4,15.6,.345,2.7,8.8,.303,2.7,6.7,.400,.431,1.1,1.1,1.000,0.0,4.0,4.0,4.0,1.3,0.3,2.7,2.7,14.5,92,111,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,7,0,58,3.6,9.8,.364,0.9,2.7,.333,2.7,7.2,.375,.409,0.0,0.0,,0.9,4.5,5.4,3.6,1.8,2.7,2.7,7.2,8.0,80,109,
