"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,20.0,OKC,NBA,7:20,2.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,3.0,4.0,2.3
2010-11,21.0,OKC,NBA,29:11,4.0,9.0,0.0,0.0,4.0,9.0,2.0,4.0,2.0,5.0,5.0,0.0,1.0,1.0,2.0,3.0,10.0,4.6
2011-12,22.0,CHA,NBA,42:34,14.0,23.0,1.0,5.0,13.0,19.0,5.0,6.0,9.0,9.0,14.0,5.0,3.0,5.0,4.0,5.0,31.0,25.9
2012-13,23.0,CHA,NBA,45:49,10.0,21.0,6.0,11.0,8.0,17.0,8.0,12.0,5.0,13.0,18.0,5.0,6.0,4.0,5.0,5.0,27.0,25.1
2013-14,24.0,TOT,NBA,23:53,6.0,12.0,3.0,7.0,5.0,7.0,2.0,4.0,4.0,6.0,8.0,2.0,2.0,3.0,3.0,5.0,15.0,13.7
2013-14,24.0,LAC,NBA,15:12,5.0,6.0,2.0,4.0,3.0,4.0,1.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,3.0,5.0,12.0,10.7
2013-14,24.0,PHI,NBA,23:53,6.0,12.0,3.0,7.0,5.0,7.0,2.0,4.0,4.0,6.0,8.0,2.0,2.0,3.0,3.0,3.0,15.0,13.7
Career,,,,45:49,14.0,23.0,6.0,11.0,13.0,19.0,8.0,12.0,9.0,13.0,18.0,5.0,6.0,5.0,5.0,5.0,31.0,25.9
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,CHA,NBA,45:49,14.0,23.0,6.0,11.0,13.0,19.0,8.0,12.0,9.0,13.0,18.0,5.0,6.0,5.0,5.0,5.0,31.0,25.9
2 Seasons,,OKC,NBA,29:11,4.0,9.0,0.0,0.0,4.0,9.0,2.0,4.0,2.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,10.0,4.6
1 Season,,LAC,NBA,15:12,5.0,6.0,2.0,4.0,3.0,4.0,1.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,3.0,5.0,12.0,10.7
1 Season,,PHI,NBA,23:53,6.0,12.0,3.0,7.0,5.0,7.0,2.0,4.0,4.0,6.0,8.0,2.0,2.0,3.0,3.0,3.0,15.0,13.7
