Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,20,SAS,NBA,SG,17.0,0.0,118.0,4.9,14.0,0.348,1.5,4.0,0.385,3.4,10.1,0.333,0.402,2.4,3.1,0.8,0.0,5.2,5.2,2.7,2.1,0.9,1.2,2.1,13.7,
2019-20,21,SAS,NBA,SG,61.0,12.0,988.0,5.5,13.0,0.426,1.5,3.7,0.406,4.0,9.3,0.434,0.483,1.6,2.2,0.721,0.8,4.2,5.1,2.5,1.2,0.5,1.6,2.8,14.2,
2020-21,22,SAS,NBA,SG,60.0,38.0,1522.0,6.1,14.4,0.42,2.4,6.7,0.355,3.7,7.7,0.477,0.502,1.3,1.7,0.814,0.3,3.3,3.7,2.4,0.7,0.4,1.5,2.4,15.8,
2021-22,23,SAS,NBA,SG,70.0,6.0,1612.0,6.9,17.1,0.407,2.5,7.9,0.314,4.5,9.2,0.487,0.48,2.6,3.3,0.784,0.4,3.6,4.0,3.4,1.0,0.4,1.6,2.2,19.0,
2022-23,24,LAL,NBA,SG,56.0,32.0,1297.0,6.6,14.6,0.448,2.5,6.9,0.365,4.0,7.7,0.522,0.534,2.5,2.9,0.858,0.4,2.6,3.0,1.8,0.8,0.5,1.3,2.0,18.2,
2023-24,25,BRK,NBA,SG,58.0,0.0,1011.0,7.4,17.5,0.423,3.7,9.6,0.384,3.7,7.9,0.471,0.528,1.6,2.1,0.763,0.5,4.1,4.5,2.6,1.1,0.7,1.8,2.5,20.1,
2024-25,26,PHI,NBA,SG,20.0,7.0,477.0,6.7,16.0,0.42,3.4,9.6,0.354,3.3,6.4,0.518,0.526,1.8,2.3,0.8,0.5,4.3,4.8,3.8,0.8,0.4,1.9,2.0,18.6,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,342.0,95.0,7025.0,6.5,15.4,0.422,2.5,7.2,0.356,4.0,8.3,0.479,0.504,2.0,2.5,0.795,0.5,3.6,4.1,2.7,0.9,0.5,1.6,2.3,17.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),,208.0,56.0,4240.0,6.2,15.1,0.414,2.2,6.4,0.343,4.1,8.7,0.465,0.486,1.9,2.5,0.779,0.5,3.7,4.2,2.8,1.0,0.4,1.6,2.4,16.6,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,58.0,0.0,1011.0,7.4,17.5,0.423,3.7,9.6,0.384,3.7,7.9,0.471,0.528,1.6,2.1,0.763,0.5,4.1,4.5,2.6,1.1,0.7,1.8,2.5,20.1,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,56.0,32.0,1297.0,6.6,14.6,0.448,2.5,6.9,0.365,4.0,7.7,0.522,0.534,2.5,2.9,0.858,0.4,2.6,3.0,1.8,0.8,0.5,1.3,2.0,18.2,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,20.0,7.0,477.0,6.7,16.0,0.42,3.4,9.6,0.354,3.3,6.4,0.518,0.526,1.8,2.3,0.8,0.5,4.3,4.8,3.8,0.8,0.4,1.9,2.0,18.6,
