"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,20,CLE,NBA,PF,60,25,1424,.439,.441,.000,.439,.552,.469,.434,.005,98,92,0,90,73,89,157,2,-42.8,-61.0,
2012-13,21,CLE,NBA,PF,82,82,2564,.488,.490,.000,.488,.608,.516,.364,.004,108,101,0,98,81,97,135,2,-13.3,-34.2,
2013-14,22,CLE,NBA,PF,82,82,2594,.477,.478,.000,.477,.693,.528,.445,.001,105,98,0,95,92,98,157,1,-36.6,-23.6,
2014-15,23,CLE,NBA,PF,82,15,2194,.547,.547,,.547,.641,.580,.508,.000,122,113,,110,85,109,186,0,50.0,55.1,6MOY-5
2015-16,24,CLE,NBA,PF,82,34,2269,.588,.588,,.588,.616,.611,.576,.000,130,120,,117,81,113,209,0,71.9,73.1,6MOY-10
2016-17,25,CLE,NBA,C,78,78,2336,.600,.604,.000,.600,.498,.594,.487,.007,131,120,0,117,64,107,180,2,75.0,43.7,
2017-18,26,CLE,NBA,C,53,22,1072,.562,.562,,.562,.544,.569,.336,.000,122,110,,108,71,102,133,0,19.0,6.9,
2018-19,27,CLE,NBA,C,43,40,1198,.529,.529,,.529,.642,.551,.279,.000,115,102,,101,84,98,108,0,3.6,-7.5,
2019-20,28,CLE,NBA,C,57,51,1721,.512,.518,.391,.520,.615,.540,.286,.041,111,99,109,98,80,96,110,11,-9.4,-30.8,
2020-21,29,BOS,NBA,C,54,43,1287,.518,.523,.000,.518,.592,.540,.368,.009,111,99,0,96,76,94,149,2,-12.7,-24.2,
2021-22,30,3TM,NBA,C,57,6,897,.528,.530,.333,.530,.526,.541,.434,.011,115,100,94,100,68,96,175,3,-0.9,-16.1,
2021-22,30,SAC,NBA,C,30,3,455,.503,.500,1.000,.507,.533,.521,.397,.007,109,94,283,95,69,92,160,2,-7.6,-15.8,
2021-22,30,IND,NBA,C,4,0,66,.542,.542,,.542,.375,.527,.333,.000,117,102,,102,48,93,134,0,0.5,-2.2,
2021-22,30,CHI,NBA,C,23,3,376,.565,.578,.000,.565,.542,.575,.522,.022,123,108,0,106,70,102,210,5,6.2,1.9,
2022-23,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
2023-24,32,CLE,NBA,C,49,0,549,.608,.613,.000,.608,.288,.563,.433,.008,128,113,0,111,37,97,177,2,14.8,-4.7,
2024-25,33,CLE,NBA,C,40,0,328,.437,.456,.000,.437,.233,.410,.423,.042,93,84,0,80,30,71,174,10,-15.1,-28.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,819,478,20433,.520,.522,.238,.521,.592,.544,.412,.008,113,104,67,102,78,99,154,2,103.5,-51.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (11 Yrs),CLE (11 Yrs),CLE (11 Yrs),CLE (11 Yrs),,708,429,18249,.519,.521,.250,.520,.596,.544,.414,.008,113,105,70,102,79,100,153,2,117.1,-11.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,54,43,1287,.518,.523,.000,.518,.592,.540,.368,.009,111,99,0,96,76,94,149,2,-12.7,-24.2,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,30,3,455,.503,.500,1.000,.507,.533,.521,.397,.007,109,94,283,95,69,92,160,2,-7.6,-15.8,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,23,3,376,.565,.578,.000,.565,.542,.575,.522,.022,123,108,0,106,70,102,210,5,6.2,1.9,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,4,0,66,.542,.542,,.542,.375,.527,.333,.000,117,102,,102,48,93,134,0,0.5,-2.2,
