0
2012-13 NBA 773 (9th)
2013-14 NBA 754 (13th)
2014-15 NBA 657 (19th)
2015-16 NBA 738 (12th)
2016-17 NBA 715 (14th)
2019-20 NBA 577 (14th)
Career Playoffs 768 (93rd)
Career NBA Playoffs 768 (85th)
