"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,23,MIN,NBA,SF,30.0,3.0,503.0,0.423,0.522,0.25,0.468,0.643,0.489,0.197,0.366,92.0,101.0,70.0,89.0,84.0,87.0,76.0,102.0,-15.9,-21.7,
2019-20,24,2TM,NBA,SF,44.0,0.0,744.0,0.427,0.504,0.33,0.5,0.72,0.539,0.321,0.44,93.0,96.0,92.0,95.0,93.0,96.0,123.0,115.0,-13.5,-13.6,
2019-20,24,MIN,NBA,PF,37.0,0.0,646.0,0.422,0.5,0.33,0.498,0.708,0.535,0.316,0.456,92.0,95.0,92.0,94.0,92.0,95.0,121.0,119.0,-12.9,-14.0,
2019-20,24,DEN,NBA,SF,7.0,0.0,98.0,0.464,0.526,0.333,0.518,0.8,0.571,0.357,0.321,101.0,100.0,93.0,98.0,104.0,101.0,137.0,84.0,-0.6,0.4,
2020-21,25,SAS,NBA,SF,30.0,0.0,245.0,0.448,0.5,0.294,0.485,0.667,0.518,0.313,0.254,96.0,94.0,80.0,90.0,86.0,91.0,127.0,65.0,-7.1,-8.2,
2021-22,26,SAS,NBA,SF,59.0,14.0,956.0,0.517,0.572,0.309,0.549,0.754,0.578,0.232,0.209,112.0,107.0,87.0,103.0,97.0,102.0,93.0,52.0,9.3,6.9,
2022-23,27,SAS,NBA,PF,67.0,42.0,1452.0,0.508,0.557,0.394,0.568,0.793,0.609,0.323,0.305,107.0,102.0,109.0,104.0,101.0,105.0,121.0,79.0,20.9,29.7,
2023-24,28,2TM,NBA,SF,53.0,8.0,665.0,0.434,0.526,0.304,0.497,0.762,0.534,0.253,0.416,91.0,96.0,83.0,91.0,97.0,92.0,104.0,105.0,-16.5,-17.0,
2023-24,28,PHO,NBA,SF,39.0,8.0,597.0,0.427,0.512,0.313,0.493,0.722,0.525,0.24,0.427,90.0,94.0,85.0,90.0,92.0,90.0,98.0,108.0,-16.0,-18.4,
2023-24,28,BRK,NBA,SF,14.0,0.0,68.0,0.5,0.636,0.2,0.531,1.0,0.617,0.375,0.313,105.0,117.0,55.0,97.0,128.0,106.0,153.0,79.0,-0.5,1.4,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,283.0,67.0,4565.0,0.474,0.543,0.333,0.529,0.751,0.565,0.282,0.328,102.0,101.0,93.0,98.0,96.0,99.0,109.0,85.0,-22.8,-23.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,156.0,56.0,2653.0,0.506,0.558,0.364,0.555,0.772,0.591,0.292,0.269,108.0,103.0,101.0,103.0,99.0,103.0,112.0,69.0,23.1,28.4,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,67.0,3.0,1149.0,0.422,0.51,0.301,0.486,0.688,0.517,0.267,0.42,92.0,98.0,84.0,92.0,89.0,92.0,103.0,112.0,-28.8,-35.7,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,39.0,8.0,597.0,0.427,0.512,0.313,0.493,0.722,0.525,0.24,0.427,90.0,94.0,85.0,90.0,92.0,90.0,98.0,108.0,-16.0,-18.4,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,14.0,0.0,68.0,0.5,0.636,0.2,0.531,1.0,0.617,0.375,0.313,105.0,117.0,55.0,97.0,128.0,106.0,153.0,79.0,-0.5,1.4,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,7.0,0.0,98.0,0.464,0.526,0.333,0.518,0.8,0.571,0.357,0.321,101.0,100.0,93.0,98.0,104.0,101.0,137.0,84.0,-0.6,0.4,
