Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2008-09,21,PHI,NBA,C,3.0,0.0,29.0,3.0,7.0,0.429,0.0,0.0,,3.0,7.0,0.429,0.429,3.0,4.0,0.75,3.0,3.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,23,PHI,NBA,C,2.0,0.0,21.0,2.0,12.0,0.167,0.0,0.0,,2.0,12.0,0.167,0.167,0.0,0.0,,1.0,5.0,6.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,
2011-12,24,MEM,NBA,PF,7.0,0.0,100.0,20.0,41.0,0.488,0.0,0.0,,20.0,41.0,0.488,0.488,6.0,10.0,0.6,13.0,17.0,30.0,2.0,3.0,3.0,5.0,13.0,46.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,GSW,NBA,C,7.0,0.0,68.0,19.0,36.0,0.528,0.0,0.0,,19.0,36.0,0.528,0.528,6.0,12.0,0.5,9.0,13.0,22.0,3.0,2.0,4.0,2.0,12.0,44.0,0.0,
2014-15,27,GSW,NBA,C,10.0,0.0,67.0,14.0,42.0,0.333,0.0,0.0,,14.0,42.0,0.333,0.333,9.0,15.0,0.6,8.0,13.0,21.0,4.0,4.0,3.0,4.0,14.0,37.0,0.0,
2015-16,28,GSW,NBA,C,24.0,0.0,201.0,46.0,118.0,0.39,18.0,43.0,0.419,28.0,75.0,0.373,0.466,24.0,31.0,0.774,15.0,32.0,47.0,11.0,3.0,8.0,20.0,43.0,134.0,0.0,
2016-17,29,LAC,NBA,C,7.0,2.0,98.0,16.0,37.0,0.432,7.0,20.0,0.35,9.0,17.0,0.529,0.527,7.0,10.0,0.7,4.0,16.0,20.0,3.0,2.0,3.0,3.0,13.0,46.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,60.0,2.0,584.0,120.0,293.0,0.41,25.0,63.0,0.397,95.0,230.0,0.413,0.452,55.0,82.0,0.671,53.0,99.0,152.0,24.0,14.0,22.0,34.0,104.0,320.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,798.0,164.0,400.0,0.41,34.0,86.0,0.397,130.0,314.0,0.413,0.452,75.0,112.0,0.671,72.0,135.0,208.0,33.0,19.0,30.0,46.0,142.0,437.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),,41.0,0.0,336.0,79.0,196.0,0.403,18.0,43.0,0.419,61.0,153.0,0.399,0.449,39.0,58.0,0.672,32.0,58.0,90.0,18.0,9.0,15.0,26.0,69.0,215.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,5.0,0.0,50.0,5.0,19.0,0.263,0.0,0.0,,5.0,19.0,0.263,0.263,3.0,4.0,0.75,4.0,8.0,12.0,1.0,0.0,1.0,0.0,9.0,13.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,7.0,2.0,98.0,16.0,37.0,0.432,7.0,20.0,0.35,9.0,17.0,0.529,0.527,7.0,10.0,0.7,4.0,16.0,20.0,3.0,2.0,3.0,3.0,13.0,46.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,7.0,0.0,100.0,20.0,41.0,0.488,0.0,0.0,,20.0,41.0,0.488,0.488,6.0,10.0,0.6,13.0,17.0,30.0,2.0,3.0,3.0,5.0,13.0,46.0,0.0,
