Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,21,GSW,NBA,SG,11.0,6.0,238.0,32.0,82.0,0.39,1.0,9.0,0.111,31.0,73.0,0.425,0.396,23.0,28.0,0.821,8.0,17.0,25.0,10.0,10.0,2.0,20.0,23.0,88.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,27,MIL,NBA,SG,4.0,4.0,152.0,24.0,55.0,0.436,3.0,19.0,0.158,21.0,36.0,0.583,0.464,6.0,16.0,0.375,2.0,11.0,13.0,22.0,10.0,1.0,14.0,8.0,57.0,0.0,
2013-14,28,DAL,NBA,SG,7.0,7.0,249.0,52.0,127.0,0.409,12.0,34.0,0.353,40.0,93.0,0.43,0.457,27.0,31.0,0.871,6.0,11.0,17.0,20.0,9.0,1.0,15.0,19.0,143.0,0.0,
2014-15,29,DAL,NBA,SG,5.0,5.0,197.0,52.0,111.0,0.468,11.0,30.0,0.367,41.0,81.0,0.506,0.518,15.0,20.0,0.75,4.0,12.0,16.0,26.0,10.0,3.0,16.0,18.0,130.0,0.0,
2015-16,30,IND,NBA,SG,7.0,7.0,225.0,33.0,76.0,0.434,7.0,21.0,0.333,26.0,55.0,0.473,0.48,8.0,10.0,0.8,4.0,23.0,27.0,30.0,15.0,0.0,17.0,17.0,81.0,0.0,
2016-17,31,IND,NBA,SG,4.0,2.0,76.0,8.0,20.0,0.4,2.0,8.0,0.25,6.0,12.0,0.5,0.45,4.0,5.0,0.8,1.0,7.0,8.0,5.0,2.0,1.0,4.0,5.0,22.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,38.0,31.0,1137.0,201.0,471.0,0.427,36.0,121.0,0.298,165.0,350.0,0.471,0.465,83.0,110.0,0.755,25.0,81.0,106.0,113.0,56.0,8.0,86.0,90.0,521.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,67.0,2454.0,434.0,1016.0,0.427,78.0,261.0,0.298,356.0,755.0,0.471,0.465,179.0,237.0,0.755,54.0,175.0,229.0,244.0,121.0,17.0,186.0,194.0,1124.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,12.0,12.0,446.0,104.0,238.0,0.437,23.0,64.0,0.359,81.0,174.0,0.466,0.485,42.0,51.0,0.824,10.0,23.0,33.0,46.0,19.0,4.0,31.0,37.0,273.0,0.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,11.0,9.0,301.0,41.0,96.0,0.427,9.0,29.0,0.31,32.0,67.0,0.478,0.474,12.0,15.0,0.8,5.0,30.0,35.0,35.0,17.0,1.0,21.0,22.0,103.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,6.0,238.0,32.0,82.0,0.39,1.0,9.0,0.111,31.0,73.0,0.425,0.396,23.0,28.0,0.821,8.0,17.0,25.0,10.0,10.0,2.0,20.0,23.0,88.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,4.0,4.0,152.0,24.0,55.0,0.436,3.0,19.0,0.158,21.0,36.0,0.583,0.464,6.0,16.0,0.375,2.0,11.0,13.0,22.0,10.0,1.0,14.0,8.0,57.0,0.0,
