"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2021-22,19,PHI,NBA,SG,2.0,0.0,6.0,1.0,1.0,,1.0,,1.0,0.0,0.0,217.0,188.0,,188.0,,177.0,0.0,0.0,0.9,0.9,
2022-23,20,PHI,NBA,SG,16.0,2.0,89.0,0.486,0.5,0.4,0.514,0.75,0.545,0.229,0.143,102.0,91.0,111.0,94.0,96.0,94.0,86.0,37.0,-2.2,-2.8,
2023-24,21,2TM,NBA,SG,49.0,2.0,507.0,0.399,0.49,0.208,0.432,0.833,0.49,0.284,0.324,84.0,90.0,57.0,79.0,106.0,84.0,116.0,82.0,-33.8,-30.1,
2023-24,21,PHI,NBA,SG,32.0,1.0,377.0,0.39,0.469,0.216,0.424,0.824,0.481,0.288,0.314,82.0,86.0,59.0,78.0,105.0,83.0,118.0,79.0,-29.0,-26.2,
2023-24,21,BOS,NBA,SG,17.0,1.0,130.0,0.433,0.579,0.182,0.467,0.875,0.522,0.267,0.367,91.0,106.0,50.0,85.0,112.0,90.0,109.0,93.0,-4.8,-3.9,
2024-25,22,2TM,NBA,SG,43.0,2.0,365.0,0.389,0.548,0.25,0.456,0.711,0.511,0.422,0.533,83.0,100.0,69.0,84.0,91.0,89.0,174.0,127.0,-15.7,-14.0,
2024-25,22,BOS,NBA,SG,26.0,0.0,141.0,0.353,0.4,0.316,0.441,0.714,0.52,0.618,0.559,76.0,73.0,88.0,81.0,92.0,90.0,254.0,133.0,-6.9,-4.8,
2024-25,22,UTA,NBA,PG,17.0,2.0,224.0,0.411,0.63,0.207,0.464,0.706,0.504,0.304,0.518,88.0,116.0,57.0,85.0,91.0,87.0,125.0,123.0,-8.8,-9.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,110.0,6.0,967.0,0.409,0.509,0.238,0.453,0.773,0.505,0.321,0.369,87.0,93.0,66.0,83.0,99.0,87.0,131.0,91.0,-50.8,-46.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,50.0,3.0,472.0,0.416,0.482,0.238,0.448,0.81,0.499,0.273,0.273,88.0,88.0,65.0,82.0,103.0,86.0,110.0,69.0,-30.3,-28.1,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,43.0,1.0,271.0,0.391,0.5,0.267,0.453,0.759,0.521,0.453,0.469,83.0,92.0,74.0,83.0,97.0,90.0,186.0,114.0,-11.7,-8.7,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,17.0,2.0,224.0,0.411,0.63,0.207,0.464,0.706,0.504,0.304,0.518,88.0,116.0,57.0,85.0,91.0,87.0,125.0,123.0,-8.8,-9.2,
