Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,22,MIL,NBA,SG,54,4,776,3.8,9.5,.400,1.5,4.2,.352,2.3,5.3,.439,.478,1.0,1.1,.875,1.3,5.4,6.6,1.2,1.4,0.6,1.2,3.7,10.1,
2018-19,23,MIL,NBA,SG,58,7,1034,5.0,10.9,.465,1.8,5.1,.361,3.2,5.7,.558,.550,1.0,1.5,.690,1.0,5.4,6.4,2.9,0.9,0.3,1.6,3.1,13.0,
2019-20,24,MIL,NBA,SF,52,1,767,4.5,12.0,.371,2.1,6.4,.324,2.4,5.6,.425,.457,1.5,1.9,.800,1.5,7.1,8.6,2.4,1.4,0.3,2.0,2.5,12.5,
2020-21,25,HOU,NBA,SG,51,14,1229,4.4,9.8,.448,2.7,6.3,.423,1.7,3.5,.492,.584,0.7,0.9,.806,1.1,5.4,6.6,2.1,1.1,0.4,1.2,2.8,12.2,
2021-22,26,DAL,NBA,SG,49,3,628,3.4,8.9,.381,1.6,5.3,.304,1.8,3.6,.492,.471,0.8,0.9,.933,1.5,7.1,8.5,1.9,0.8,0.4,1.3,3.2,9.2,
2022-23,27,LAL,NBA,SF,4,0,24,0.0,6.0,.000,0.0,3.0,.000,0.0,3.0,.000,.000,0.0,0.0,,4.5,7.5,12.0,3.0,4.5,0.0,0.0,6.0,0.0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,268,29,4458,4.3,10.2,.419,2.0,5.5,.363,2.3,4.7,.485,.517,1.0,1.2,.796,1.2,6.0,7.2,2.2,1.1,0.4,1.4,3.1,11.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,164,12,2577,4.5,10.8,.417,1.8,5.2,.345,2.7,5.6,.484,.500,1.1,1.5,.774,1.2,5.9,7.1,2.2,1.2,0.4,1.6,3.1,11.9,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,51,14,1229,4.4,9.8,.448,2.7,6.3,.423,1.7,3.5,.492,.584,0.7,0.9,.806,1.1,5.4,6.6,2.1,1.1,0.4,1.2,2.8,12.2,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,49,3,628,3.4,8.9,.381,1.6,5.3,.304,1.8,3.6,.492,.471,0.8,0.9,.933,1.5,7.1,8.5,1.9,0.8,0.4,1.3,3.2,9.2,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,4,0,24,0.0,6.0,.000,0.0,3.0,.000,0.0,3.0,.000,.000,0.0,0.0,,4.5,7.5,12.0,3.0,4.5,0.0,0.0,6.0,0.0,
