"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2022-23,21,MEM,NBA,PF,70.0,4.0,1258.0,0.0,3.0,60.0,36.0,1.0,-2.0,-8.2,21.0,15.0,65.0,9.0,32.0,8.0,140.0,7.0,24.0,
2023-24,22,2TM,NBA,PF,65.0,13.0,1177.0,0.0,5.0,55.0,39.0,1.0,-8.8,-2.7,20.0,28.0,37.0,3.0,37.0,5.0,201.0,8.0,33.0,
2023-24,22,MEM,NBA,PF,48.0,13.0,1114.0,0.0,6.0,55.0,39.0,0.0,-8.9,-2.2,19.0,26.0,35.0,3.0,36.0,4.0,190.0,7.0,33.0,
2023-24,22,PHO,NBA,PF,17.0,0.0,63.0,0.0,2.0,54.0,37.0,8.0,-8.3,-11.8,1.0,2.0,2.0,0.0,1.0,1.0,11.0,1.0,0.0,
2024-25,23,3TM,NBA,PF,33.0,3.0,410.0,0.0,0.0,8.0,81.0,10.0,-8.8,-8.4,12.0,8.0,15.0,1.0,11.0,2.0,83.0,2.0,9.0,
2024-25,23,ATL,NBA,PF,27.0,3.0,346.0,0.0,0.0,3.0,85.0,12.0,-9.3,-8.9,11.0,7.0,14.0,1.0,9.0,2.0,73.0,2.0,7.0,
2024-25,23,PHI,NBA,PF,3.0,0.0,29.0,0.0,0.0,38.0,55.0,7.0,12.5,19.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,
2024-25,23,HOU,NBA,PF,3.0,0.0,35.0,0.0,0.0,35.0,65.0,0.0,-21.4,-25.9,1.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,168.0,20.0,2845.0,0.0,3.0,51.0,44.0,2.0,-5.8,-6.0,53.0,51.0,117.0,13.0,80.0,15.0,424.0,17.0,66.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1389.0,0.0,3.0,51.0,44.0,2.0,-5.8,-6.0,26.0,25.0,57.0,6.0,39.0,7.0,207.0,8.0,32.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,118.0,17.0,2372.0,0.0,4.0,58.0,38.0,0.0,-5.2,-5.4,40.0,41.0,100.0,12.0,68.0,12.0,330.0,14.0,57.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,27.0,3.0,346.0,0.0,0.0,3.0,85.0,12.0,-9.3,-8.9,11.0,7.0,14.0,1.0,9.0,2.0,73.0,2.0,7.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,17.0,0.0,63.0,0.0,2.0,54.0,37.0,8.0,-8.3,-11.8,1.0,2.0,2.0,0.0,1.0,1.0,11.0,1.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,3.0,0.0,35.0,0.0,0.0,35.0,65.0,0.0,-21.4,-25.9,1.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,3.0,0.0,29.0,0.0,0.0,38.0,55.0,7.0,12.5,19.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,
