Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2022-23,21,MEM,NBA,PF,6.0,0.0,76.0,5.1,18.5,0.276,3.8,12.8,0.3,1.3,5.7,0.222,0.379,0.6,0.6,1.0,2.6,8.3,10.8,2.6,0.0,1.3,0.6,3.8,14.7,93.0,113.0,
2023-24,22,PHO,NBA,PF,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,8.0,0.0,79.0,4.9,17.8,0.276,3.7,12.3,0.3,1.2,5.5,0.222,0.379,0.6,0.6,1.0,2.5,8.0,10.5,2.5,0.0,1.2,0.6,3.7,14.2,93.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,6.0,0.0,76.0,5.1,18.5,0.276,3.8,12.8,0.3,1.3,5.7,0.222,0.379,0.6,0.6,1.0,2.6,8.3,10.8,2.6,0.0,1.3,0.6,3.8,14.7,93.0,113.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,136.0,
