"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2022-23,21.0,MEM,NBA,29:50,5.0,12.0,3.0,9.0,3.0,3.0,2.0,2.0,2.0,8.0,9.0,3.0,1.0,1.0,3.0,5.0,13.0,14.0
2023-24,22.0,MEM,NBA,43:15,11.0,20.0,8.0,11.0,7.0,11.0,11.0,11.0,5.0,8.0,13.0,6.0,3.0,3.0,5.0,4.0,32.0,26.7
2024-25,23.0,TOT,NBA,32:51,8.0,12.0,4.0,6.0,6.0,9.0,6.0,8.0,5.0,9.0,10.0,10.0,4.0,3.0,4.0,6.0,19.0,19.8
2024-25,23.0,MEM,NBA,32:51,8.0,12.0,4.0,5.0,6.0,9.0,6.0,8.0,5.0,9.0,10.0,10.0,4.0,3.0,4.0,5.0,19.0,19.8
2024-25,23.0,SAC,NBA,30:36,6.0,10.0,3.0,6.0,3.0,6.0,3.0,4.0,5.0,4.0,8.0,5.0,3.0,2.0,3.0,6.0,15.0,12.6
2025-26,24.0,LAL,NBA,37:31,10.0,14.0,5.0,7.0,8.0,10.0,4.0,5.0,3.0,6.0,8.0,6.0,4.0,2.0,3.0,5.0,27.0,26.6
Career,,,,43:15,11.0,20.0,8.0,11.0,8.0,11.0,11.0,11.0,5.0,9.0,13.0,10.0,4.0,3.0,5.0,6.0,32.0,26.7
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MEM,NBA,43:15,11.0,20.0,8.0,11.0,7.0,11.0,11.0,11.0,5.0,9.0,13.0,10.0,4.0,3.0,5.0,5.0,32.0,26.7
1 Season,,LAL,NBA,37:31,10.0,14.0,5.0,7.0,8.0,10.0,4.0,5.0,3.0,6.0,8.0,6.0,4.0,2.0,3.0,5.0,27.0,26.6
1 Season,,SAC,NBA,30:36,6.0,10.0,3.0,6.0,3.0,6.0,3.0,4.0,5.0,4.0,8.0,5.0,3.0,2.0,3.0,6.0,15.0,12.6
