Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,24,HOU,NBA,PF,6.0,0.0,106.0,11.0,26.0,0.423,0.0,0.0,,11.0,26.0,0.423,0.423,12.0,16.0,0.75,15.0,13.0,28.0,0.0,7.0,3.0,2.0,8.0,34.0,0.0,
2008-09,25,HOU,NBA,PF,13.0,0.0,240.0,39.0,70.0,0.557,0.0,2.0,0.0,39.0,68.0,0.574,0.557,19.0,33.0,0.576,16.0,35.0,51.0,3.0,4.0,5.0,14.0,27.0,97.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,27,NOH,NBA,PF,6.0,6.0,213.0,31.0,68.0,0.456,0.0,0.0,,31.0,68.0,0.456,0.456,33.0,36.0,0.917,11.0,19.0,30.0,6.0,4.0,3.0,12.0,25.0,95.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,29,GSW,NBA,PF,12.0,3.0,246.0,52.0,100.0,0.52,0.0,0.0,,52.0,100.0,0.52,0.52,38.0,52.0,0.731,22.0,40.0,62.0,17.0,7.0,2.0,19.0,29.0,142.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,37.0,9.0,805.0,133.0,264.0,0.504,0.0,2.0,0.0,133.0,262.0,0.508,0.504,102.0,137.0,0.745,64.0,107.0,171.0,26.0,22.0,13.0,47.0,89.0,368.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1784.0,295.0,585.0,0.504,0.0,4.0,0.0,295.0,581.0,0.508,0.504,226.0,304.0,0.745,142.0,237.0,379.0,58.0,49.0,29.0,104.0,197.0,816.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,19.0,0.0,346.0,50.0,96.0,0.521,0.0,2.0,0.0,50.0,94.0,0.532,0.521,31.0,49.0,0.633,31.0,48.0,79.0,3.0,11.0,8.0,16.0,35.0,131.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,3.0,246.0,52.0,100.0,0.52,0.0,0.0,,52.0,100.0,0.52,0.52,38.0,52.0,0.731,22.0,40.0,62.0,17.0,7.0,2.0,19.0,29.0,142.0,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,6.0,213.0,31.0,68.0,0.456,0.0,0.0,,31.0,68.0,0.456,0.456,33.0,36.0,0.917,11.0,19.0,30.0,6.0,4.0,3.0,12.0,25.0,95.0,0.0,
