Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2007-08,24,HOU,NBA,PF,6.0,0.0,106.0,5.9,13.9,0.423,0.0,0.0,,5.9,13.9,0.423,0.423,6.4,8.5,0.75,8.0,6.9,15.0,0.0,3.7,1.6,1.1,4.3,18.2,120.0,102.0,
2008-09,25,HOU,NBA,PF,13.0,0.0,240.0,8.9,16.0,0.557,0.0,0.5,0.0,8.9,15.6,0.574,0.557,4.3,7.6,0.576,3.7,8.0,11.7,0.7,0.9,1.1,3.2,6.2,22.2,106.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,27,NOH,NBA,PF,6.0,6.0,213.0,8.2,18.0,0.456,0.0,0.0,,8.2,18.0,0.456,0.456,8.7,9.5,0.917,2.9,5.0,7.9,1.6,1.1,0.8,3.2,6.6,25.1,109.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,29,GSW,NBA,PF,12.0,3.0,246.0,10.8,20.8,0.52,0.0,0.0,,10.8,20.8,0.52,0.52,7.9,10.8,0.731,4.6,8.3,12.9,3.5,1.5,0.4,3.9,6.0,29.5,113.0,106.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,37.0,9.0,805.0,9.0,17.8,0.504,0.0,0.1,0.0,9.0,17.6,0.508,0.504,6.9,9.2,0.745,4.3,7.2,11.5,1.8,1.5,0.9,3.2,6.0,24.8,111.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,19.0,0.0,346.0,8.0,15.4,0.521,0.0,0.3,0.0,8.0,15.1,0.532,0.521,5.0,7.9,0.633,5.0,7.7,12.7,0.5,1.8,1.3,2.6,5.6,21.0,110.0,105.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,3.0,246.0,10.8,20.8,0.52,0.0,0.0,,10.8,20.8,0.52,0.52,7.9,10.8,0.731,4.6,8.3,12.9,3.5,1.5,0.4,3.9,6.0,29.5,113.0,106.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,6.0,213.0,8.2,18.0,0.456,0.0,0.0,,8.2,18.0,0.456,0.456,8.7,9.5,0.917,2.9,5.0,7.9,1.6,1.1,0.8,3.2,6.6,25.1,109.0,115.0,
