"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2004-05,20,LAL,NBA,SG,35,3,403,.282,.296,.270,.355,.947,.403,.162,.538,63,63,76,74,125,76,50,275,-29.9,-31.7,
2005-06,21,LAL,NBA,PG,82,4,1449,.346,.350,.343,.441,.885,.479,.167,.551,76,73,96,90,119,89,50,272,-30.7,-37.7,
2006-07,22,LAL,NBA,SG,73,4,935,.392,.421,.373,.504,.878,.540,.183,.601,85,87,104,101,117,100,56,283,4.0,-0.6,
2007-08,23,LAL,NBA,SG,72,0,1279,.454,.476,.437,.577,.835,.605,.189,.560,99,98,121,116,111,112,62,252,76.5,67.9,
2008-09,24,LAL,NBA,SG,80,0,1293,.387,.416,.363,.488,.921,.531,.190,.556,84,86,99,98,120,97,62,248,-9.8,-12.0,
2009-10,25,LAL,NBA,SG,67,1,575,.402,.494,.309,.479,.848,.518,.201,.494,87,100,87,96,112,95,67,222,-7.2,-8.9,
2010-11,26,2TM,NBA,SG,67,17,1648,.402,.426,.370,.483,.844,.515,.161,.440,88,88,103,97,111,95,54,199,-18.0,-34.1,
2010-11,26,LAL,NBA,SG,11,0,54,.348,.313,.429,.413,.500,.419,.087,.304,76,64,120,83,65,77,29,137,-3.9,-5.9,
2010-11,26,NJN,NBA,SG,56,17,1594,.404,.432,.369,.486,.851,.518,.164,.446,88,89,103,98,111,96,55,201,-14.1,-28.2,
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,29,LAC,NBA,SG,2,0,10,.400,.333,.500,.500,,.500,.000,.400,88,68,139,100,,92,0,154,0.0,-0.4,
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,31,NYK,NBA,SG,61,25,908,.383,.403,.364,.477,.821,.503,.141,.516,85,82,103,95,108,93,51,181,-14.4,-22.4,
2016-17,32,NYK,NBA,SG,42,4,408,.309,.306,.311,.393,.708,.423,.176,.544,68,61,87,77,92,77,65,172,-32.7,-37.9,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,581,58,8908,.390,.415,.367,.487,.858,.521,.174,.526,85,85,102,98,113,96,57,233,-62.2,-117.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (7 Yrs),LAL (7 Yrs),LAL (7 Yrs),LAL (7 Yrs),,420,12,5988,.393,.419,.372,.495,.876,.533,.182,.553,86,87,103,100,116,99,58,257,-1.0,-28.9,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,103,29,1316,.358,.372,.346,.449,.778,.476,.153,.525,79,75,97,89,102,88,56,178,-47.1,-60.3,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,56,17,1594,.404,.432,.369,.486,.851,.518,.164,.446,88,89,103,98,111,96,55,201,-14.1,-28.2,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2,0,10,.400,.333,.500,.500,,.500,.000,.400,88,68,139,100,,92,0,154,0.0,-0.4,
