"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2013-14,19.0,WASHINGTON,32,1063,168,362,32,90,60,83,27,141,140,36,5,92,75,428,0.464,0.356,0.723,33.2,13.4,4.4,4.4
2014-15,20.0,WASHINGTON,30,1104,186,421,22,86,74,97,20,141,177,33,5,85,56,468,0.442,0.256,0.763,36.8,15.6,4.7,5.9
2016-17,22.0,GONZAGA,38,1248,220,453,43,117,157,181,22,227,179,64,3,81,60,640,0.486,0.368,0.867,32.8,16.8,6.0,4.7
Career,,,100,3415,574,1236,97,293,291,361,69,509,496,133,13,258,191,1536,0.464,0.331,0.806,34.2,15.4,5.1,5.0
