"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2009-10,25,BOS,NBA,EC1,MIA,W (4-1),3.0,4.0,2.3,0.3,0.0,0.7,0.0,3.0,7.0,0.429,1.0,4.0,0.25,2.0,3.0,0.667,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,7.0,
2009-10,25,BOS,NBA,ECS,CLE,W (4-2),3.0,5.3,3.7,0.7,0.7,0.3,0.0,3.0,10.0,0.3,2.0,4.0,0.5,1.0,6.0,0.167,0.4,3.0,4.0,0.75,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,11.0,
2009-10,25,BOS,NBA,ECF,ORL,W (4-2),4.0,7.3,4.8,0.8,0.8,0.5,0.3,6.0,17.0,0.353,3.0,10.0,0.3,3.0,7.0,0.429,0.441,4.0,6.0,0.667,1.0,2.0,3.0,3.0,2.0,1.0,0.0,7.0,19.0,
2009-10,26,BOS,NBA,FIN,LAL,L (3-4),7.0,10.1,4.9,1.1,1.9,0.1,0.0,12.0,30.0,0.4,5.0,15.0,0.333,7.0,15.0,0.467,0.483,5.0,5.0,1.0,2.0,6.0,8.0,13.0,1.0,0.0,4.0,6.0,34.0,
2010-11,26,OKC,NBA,WCS,MEM,W (4-3),2.0,3.0,4.0,0.0,0.5,0.0,0.0,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,,0.75,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,
2010-11,26,OKC,NBA,WCF,DAL,L (1-4),1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,28,CHI,NBA,EC1,BRK,W (4-3),7.0,30.0,17.0,1.7,3.6,1.0,0.0,49.0,97.0,0.505,12.0,33.0,0.364,37.0,64.0,0.578,0.567,9.0,11.0,0.818,0.0,12.0,12.0,25.0,7.0,0.0,14.0,20.0,119.0,
2012-13,28,CHI,NBA,ECS,MIA,L (1-4),5.0,38.8,15.2,4.0,5.6,1.0,0.4,22.0,66.0,0.333,10.0,32.0,0.313,12.0,34.0,0.353,0.409,22.0,30.0,0.733,6.0,14.0,20.0,28.0,5.0,2.0,18.0,18.0,76.0,
3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),5-3,32.0,17.0,8.6,1.4,2.3,0.6,0.1,97.0,234.0,0.415,35.0,104.0,0.337,62.0,130.0,0.477,0.489,45.0,58.0,0.776,10.0,36.0,46.0,72.0,18.0,3.0,39.0,55.0,274.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),2-0,10.0,22.2,12.6,1.3,2.5,0.9,0.0,52.0,104.0,0.5,13.0,37.0,0.351,39.0,67.0,0.582,0.563,9.0,11.0,0.818,0.0,13.0,13.0,25.0,9.0,0.0,16.0,21.0,126.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),1-0,2.0,3.0,4.0,0.0,0.5,0.0,0.0,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,,0.75,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,
ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),1-1,8.0,26.3,10.9,2.8,3.8,0.8,0.3,25.0,76.0,0.329,12.0,36.0,0.333,13.0,40.0,0.325,0.408,25.0,34.0,0.735,7.0,15.0,22.0,30.0,6.0,2.0,19.0,20.0,87.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),0-1,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),1-0,4.0,7.3,4.8,0.8,0.8,0.5,0.3,6.0,17.0,0.353,3.0,10.0,0.3,3.0,7.0,0.429,0.441,4.0,6.0,0.667,1.0,2.0,3.0,3.0,2.0,1.0,0.0,7.0,19.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,7.0,10.1,4.9,1.1,1.9,0.1,0.0,12.0,30.0,0.4,5.0,15.0,0.333,7.0,15.0,0.467,0.483,5.0,5.0,1.0,2.0,6.0,8.0,13.0,1.0,0.0,4.0,6.0,34.0,
