Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2003-04,26,SAC,NBA,C,4.0,0.0,10.0,3.6,7.2,0.5,0.0,0.0,3.6,7.2,0.5,0.5,10.8,14.4,0.75,3.6,7.2,10.8,0.0,0.0,3.6,0.0,7.2,18.0,
2004-05,27,NJN,NBA,PF,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,7.0,0.0,14.0,2.6,5.1,0.5,0.0,0.0,2.6,5.1,0.5,0.5,7.7,10.3,0.75,2.6,5.1,7.7,0.0,0.0,2.6,0.0,10.3,12.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,4.0,0.0,10.0,3.6,7.2,0.5,0.0,0.0,3.6,7.2,0.5,0.5,10.8,14.4,0.75,3.6,7.2,10.8,0.0,0.0,3.6,0.0,7.2,18.0,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,
