"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,22.0,SEA,NBA,28:42,6.0,10.0,2.0,3.0,4.0,8.0,3.0,4.0,2.0,3.0,5.0,5.0,5.0,2.0,3.0,5.0,14.0,14.1
2002-03,23.0,MEM,NBA,40:07,7.0,15.0,3.0,5.0,5.0,12.0,6.0,6.0,4.0,5.0,8.0,9.0,5.0,2.0,7.0,5.0,21.0,21.6
2003-04,24.0,MEM,NBA,43:22,6.0,16.0,3.0,6.0,6.0,12.0,7.0,8.0,4.0,6.0,8.0,14.0,6.0,3.0,5.0,6.0,20.0,18.5
2004-05,25.0,MEM,NBA,42:20,9.0,16.0,5.0,6.0,6.0,13.0,7.0,11.0,4.0,6.0,7.0,12.0,4.0,2.0,6.0,5.0,22.0,22.8
2005-06,26.0,TOT,NBA,46:59,7.0,15.0,6.0,10.0,5.0,9.0,5.0,9.0,2.0,6.0,6.0,10.0,4.0,2.0,6.0,6.0,23.0,19.1
2005-06,26.0,DEN,NBA,46:59,7.0,14.0,6.0,10.0,4.0,7.0,5.0,9.0,2.0,6.0,6.0,9.0,4.0,2.0,5.0,6.0,20.0,18.5
2005-06,26.0,SEA,NBA,31:00,7.0,15.0,6.0,8.0,5.0,9.0,5.0,6.0,2.0,6.0,6.0,10.0,4.0,1.0,6.0,5.0,23.0,19.1
2006-07,27.0,SEA,NBA,43:27,9.0,20.0,6.0,15.0,7.0,14.0,7.0,10.0,2.0,5.0,6.0,16.0,5.0,2.0,6.0,5.0,28.0,22.5
2007-08,28.0,SEA,NBA,43:30,11.0,19.0,3.0,5.0,9.0,17.0,7.0,8.0,3.0,10.0,10.0,14.0,3.0,1.0,5.0,6.0,26.0,26.1
2008-09,29.0,OKC,NBA,43:27,7.0,14.0,2.0,5.0,6.0,12.0,6.0,6.0,3.0,7.0,7.0,14.0,3.0,2.0,6.0,5.0,18.0,18.4
2009-10,30.0,IND,NBA,40:15,7.0,14.0,3.0,7.0,7.0,12.0,8.0,8.0,5.0,8.0,10.0,13.0,6.0,2.0,6.0,5.0,20.0,17.5
2010-11,31.0,UTA,NBA,45:24,5.0,12.0,3.0,6.0,5.0,8.0,5.0,8.0,4.0,8.0,9.0,13.0,3.0,2.0,5.0,5.0,14.0,16.3
2011-12,32.0,UTA,NBA,28:51,5.0,9.0,2.0,4.0,5.0,7.0,5.0,8.0,3.0,5.0,7.0,11.0,5.0,2.0,5.0,5.0,11.0,15.0
2012-13,33.0,UTA,NBA,31:09,3.0,7.0,1.0,3.0,3.0,6.0,5.0,6.0,3.0,5.0,6.0,9.0,4.0,2.0,4.0,5.0,9.0,11.4
2013-14,34.0,POR,NBA,15:34,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,5.0,3.0,5.7
Career,,,,46:59,11.0,20.0,6.0,15.0,9.0,17.0,8.0,11.0,5.0,10.0,10.0,16.0,6.0,3.0,7.0,6.0,28.0,26.1
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,"OKC,SEA",NBA,43:30,11.0,20.0,6.0,15.0,9.0,17.0,7.0,10.0,3.0,10.0,10.0,16.0,5.0,2.0,6.0,6.0,28.0,26.1
3 Seasons,,MEM,NBA,43:22,9.0,16.0,5.0,6.0,6.0,13.0,7.0,11.0,4.0,6.0,8.0,14.0,6.0,3.0,7.0,6.0,22.0,22.8
3 Seasons,,UTA,NBA,45:24,5.0,12.0,3.0,6.0,5.0,8.0,5.0,8.0,4.0,8.0,9.0,13.0,5.0,2.0,5.0,5.0,14.0,16.3
1 Season,,IND,NBA,40:15,7.0,14.0,3.0,7.0,7.0,12.0,8.0,8.0,5.0,8.0,10.0,13.0,6.0,2.0,6.0,5.0,20.0,17.5
1 Season,,DEN,NBA,46:59,7.0,14.0,6.0,10.0,4.0,7.0,5.0,9.0,2.0,6.0,6.0,9.0,4.0,2.0,5.0,6.0,20.0,18.5
1 Season,,POR,NBA,15:34,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,5.0,3.0,5.7
