"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2021-22,20,HOU,NBA,SG,74,2,1334,.448,.540,.296,.504,.735,.534,.226,.378,97,101,84,95,95,94,91,95,-27.7,-35.3,
2022-23,21,HOU,NBA,SG,64,2,786,.465,.550,.236,.497,.750,.523,.182,.271,98,100,65,91,96,90,68,70,-31.8,-41.2,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2024-25,23,MIA,NBA,SG,14,0,69,.355,.450,.182,.387,.667,.416,.194,.355,76,83,50,71,85,72,80,84,-9.7,-10.8,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,152,4,2189,.451,.541,.273,.497,.737,.526,.208,.336,96,100,77,93,95,92,82,85,-69.2,-87.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,138,4,2120,.455,.544,.277,.501,.740,.530,.209,.335,97,101,78,93,95,93,82,85,-59.5,-76.5,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,14,0,69,.355,.450,.182,.387,.667,.416,.194,.355,76,83,50,71,85,72,80,84,-9.7,-10.8,
