0
2019-20 NBA 8.8 (14th)
2020-21 NBA 8.4 (16th)
2023-24 NBA 8.4 (16th)
2024-25 NBA 9.1 (10th)
Active 8.1 (19th)
Career 8.1 (56th)
Career NBA 8.1 (46th)
Career Playoffs 7.8 (51st)
Career NBA Playoffs 7.8 (41st)
