0
2015-16 NBA .888 (8th)
2017-18 NBA .884 (9th)
2019-20 NBA .916 (3rd)
2020-21 NBA .898 (8th)
2021-22 NBA .890 (8th)
Active .877 (6th)
Career .877 (19th)
Career NBA .877 (19th)
Career Playoffs .866 (44th)
Career NBA Playoffs .866 (40th)
