Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2014-15,23,MIL,NBA,SF,6.0,6.0,232.0,7.8,20.4,0.38,2.4,7.6,0.324,5.3,12.9,0.414,0.44,3.1,3.3,0.933,1.6,3.3,4.9,2.7,3.1,0.7,2.2,3.1,21.1,96.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,MIL,NBA,SF,6.0,6.0,231.0,7.1,17.9,0.397,1.6,4.4,0.368,5.5,13.5,0.407,0.442,4.1,5.1,0.818,0.0,6.4,6.4,7.3,2.8,0.0,2.5,3.9,20.0,102.0,104.0,
2017-18,26,MIL,NBA,SF,7.0,7.0,275.0,12.7,21.2,0.598,4.7,7.8,0.61,7.9,13.4,0.592,0.71,2.6,3.6,0.737,0.2,6.6,6.8,4.2,1.1,0.9,3.0,5.7,32.7,125.0,111.0,
2018-19,27,MIL,NBA,SF,15.0,15.0,515.0,7.9,18.8,0.418,3.7,8.6,0.435,4.1,10.2,0.404,0.517,4.3,4.9,0.885,0.8,8.1,8.9,6.2,0.8,0.0,2.7,4.1,23.8,112.0,106.0,
2019-20,28,MIL,NBA,SF,10.0,10.0,355.0,9.6,24.3,0.394,3.1,8.8,0.354,6.5,15.5,0.417,0.458,5.1,6.2,0.826,0.7,8.6,9.3,8.1,1.5,0.3,4.6,5.5,27.4,100.0,109.0,
2020-21,29,MIL,NBA,SF,23.0,23.0,922.0,10.6,24.3,0.438,3.2,9.4,0.343,7.4,14.9,0.498,0.504,4.6,5.2,0.887,1.3,8.0,9.4,6.3,1.9,0.2,4.0,3.1,29.1,109.0,108.0,
2021-22,30,MIL,NBA,SF,2.0,2.0,72.0,6.8,16.3,0.417,4.1,9.5,0.429,2.7,6.8,0.4,0.542,2.0,2.0,1.0,0.7,6.1,6.8,9.5,2.0,0.0,7.4,4.1,19.6,94.0,104.0,
2022-23,31,MIL,NBA,SF,5.0,5.0,173.0,10.9,23.4,0.465,3.5,8.7,0.406,7.3,14.7,0.5,0.541,7.1,8.2,0.867,1.9,6.8,8.7,8.4,0.8,0.0,4.6,4.1,32.3,117.0,121.0,
2023-24,32,MIL,NBA,SF,6.0,6.0,230.0,12.3,25.5,0.482,2.5,6.9,0.355,9.8,18.6,0.53,0.531,6.0,6.7,0.9,2.7,9.6,12.3,6.3,0.7,0.2,3.1,5.6,33.1,118.0,119.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,80.0,80.0,3005.0,9.8,22.1,0.441,3.2,8.3,0.39,6.5,13.8,0.472,0.515,4.5,5.2,0.866,1.1,7.5,8.6,6.3,1.6,0.2,3.6,4.1,27.3,109.0,109.0,
