"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2012-13,21,DET,NBA,SG,27.0,0.0,475.0,0.44,0.5,0.311,0.489,0.844,0.532,0.227,0.319,97.0,104.0,87.0,99.0,112.0,100.0,84.0,131.0,-2.0,-0.8,
2013-14,22,MIL,NBA,SF,82.0,64.0,2460.0,0.44,0.454,0.414,0.511,0.861,0.541,0.16,0.34,97.0,93.0,115.0,102.0,114.0,100.0,56.0,131.0,16.2,1.0,
2014-15,23,MIL,NBA,SF,79.0,58.0,2378.0,0.467,0.494,0.407,0.53,0.859,0.563,0.18,0.308,104.0,102.0,116.0,107.0,114.0,105.0,66.0,115.0,59.2,53.3,
2015-16,24,MIL,NBA,SG,79.0,79.0,2852.0,0.444,0.466,0.396,0.507,0.888,0.56,0.273,0.316,98.0,95.0,112.0,101.0,117.0,104.0,99.0,111.0,9.3,49.3,
2016-17,25,MIL,NBA,SF,29.0,23.0,889.0,0.45,0.459,0.433,0.518,0.88,0.57,0.276,0.312,99.0,91.0,121.0,101.0,114.0,103.0,102.0,99.0,2.9,13.4,
2017-18,26,MIL,NBA,SF,82.0,82.0,2982.0,0.466,0.517,0.359,0.524,0.884,0.577,0.285,0.32,101.0,101.0,99.0,100.0,115.0,104.0,113.0,95.0,6.1,60.0,
2018-19,27,MIL,NBA,SF,77.0,77.0,2393.0,0.441,0.485,0.378,0.519,0.837,0.558,0.225,0.413,96.0,93.0,106.0,99.0,109.0,100.0,87.0,115.0,-12.6,-4.9,AS
2019-20,28,MIL,NBA,SF,62.0,59.0,1853.0,0.497,0.546,0.415,0.575,0.916,0.619,0.24,0.374,108.0,104.0,116.0,109.0,119.0,110.0,92.0,97.0,87.4,114.6,AS
2020-21,29,MIL,NBA,SF,68.0,68.0,2269.0,0.476,0.508,0.414,0.546,0.898,0.588,0.22,0.34,102.0,96.0,113.0,102.0,116.0,103.0,89.0,87.0,17.5,38.1,
2021-22,30,MIL,NBA,SF,66.0,66.0,2141.0,0.443,0.494,0.373,0.522,0.89,0.577,0.285,0.425,96.0,93.0,106.0,98.0,115.0,102.0,115.0,106.0,-19.7,24.3,AS
2022-23,31,MIL,NBA,SF,33.0,19.0,801.0,0.436,0.516,0.315,0.499,0.902,0.551,0.251,0.399,92.0,94.0,87.0,91.0,115.0,95.0,94.0,103.0,-37.7,-27.2,
2023-24,32,MIL,NBA,SF,55.0,55.0,1487.0,0.493,0.563,0.381,0.566,0.833,0.595,0.187,0.384,104.0,103.0,104.0,104.0,106.0,103.0,76.0,97.0,25.2,20.9,
2024-25,33,2TM,NBA,SF,37.0,21.0,843.0,0.475,0.549,0.361,0.546,0.857,0.588,0.249,0.395,102.0,101.0,100.0,101.0,110.0,102.0,103.0,94.0,1.9,9.0,
2024-25,33,MIL,NBA,SF,23.0,7.0,534.0,0.512,0.584,0.407,0.595,0.848,0.627,0.218,0.408,110.0,107.0,113.0,110.0,109.0,109.0,90.0,97.0,21.8,23.5,
2024-25,33,WAS,NBA,SF,14.0,14.0,309.0,0.413,0.494,0.277,0.464,0.868,0.526,0.302,0.373,88.0,91.0,77.0,85.0,111.0,91.0,124.0,89.0,-19.9,-14.5,
2025-26,34,WAS,NBA,SF,11.0,11.0,275.0,0.489,0.557,0.345,0.544,0.737,0.569,0.211,0.322,105.0,102.0,97.0,100.0,93.0,98.0,74.0,77.0,0.4,-2.5,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,787.0,682.0,24098.0,0.46,0.502,0.386,0.529,0.877,0.573,0.236,0.357,100.0,98.0,108.0,101.0,114.0,103.0,91.0,105.0,154.1,348.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (12 Yrs),MIL (12 Yrs),MIL (12 Yrs),MIL (12 Yrs),,735.0,657.0,23039.0,0.461,0.501,0.389,0.531,0.879,0.575,0.236,0.358,100.0,97.0,109.0,102.0,114.0,103.0,91.0,105.0,175.6,366.3,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,25.0,25.0,584.0,0.444,0.521,0.303,0.498,0.825,0.543,0.264,0.352,95.0,96.0,84.0,92.0,105.0,94.0,103.0,84.0,-19.5,-17.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,27.0,0.0,475.0,0.44,0.5,0.311,0.489,0.844,0.532,0.227,0.319,97.0,104.0,87.0,99.0,112.0,100.0,84.0,131.0,-2.0,-0.8,
