Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2024-25,24,MIN,NBA,SG,9,0,57,13,27,0.481,3,8,0.375,10,19,0.526,0.537,12,12,1.0,1,9,10,3,4,0,3,9,41,0,
1 Yr,1 Yr,1 Yr,1 Yr,,9,0,57,13,27,0.481,3,8,0.375,10,19,0.526,0.537,12,12,1.0,1,9,10,3,4,0,3,9,41,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,519,118,246,0.481,27,73,0.375,91,173,0.526,0.537,109,109,1.0,9,82,91,27,36,0,27,82,374,0,
