"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2015-16,19,MIL,NBA,SG,70.0,6.0,1001.0,0.305,0.319,0.293,0.385,0.8,0.398,0.056,0.553,67.0,65.0,83.0,77.0,106.0,74.0,20.0,194.0,-62.3,-78.1,
2016-17,20,MIL,NBA,SG,41.0,2.0,458.0,0.365,0.413,0.321,0.449,0.4,0.449,0.032,0.519,80.0,82.0,90.0,87.0,52.0,81.0,12.0,164.0,-20.3,-32.8,
2017-18,21,3TM,NBA,SG,28.0,0.0,212.0,0.411,0.474,0.378,0.536,0.667,0.546,0.107,0.661,89.0,93.0,105.0,103.0,87.0,98.0,43.0,196.0,1.6,-1.3,
2017-18,21,MIL,NBA,SG,22.0,0.0,173.0,0.42,0.533,0.371,0.55,0.667,0.56,0.12,0.7,91.0,105.0,103.0,106.0,87.0,101.0,48.0,208.0,2.9,0.4,
2017-18,21,BRK,NBA,SG,1.0,0.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0,
2017-18,21,ORL,NBA,SG,5.0,0.0,35.0,0.333,0.25,0.5,0.417,,0.417,0.0,0.333,72.0,49.0,138.0,80.0,,75.0,0.0,99.0,-1.3,-1.7,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,139.0,8.0,1671.0,0.337,0.366,0.313,0.424,0.692,0.432,0.054,0.554,74.0,74.0,88.0,83.0,91.0,79.0,20.0,185.0,-81.0,-112.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,133.0,8.0,1632.0,0.337,0.368,0.312,0.424,0.692,0.432,0.055,0.557,74.0,74.0,88.0,83.0,91.0,79.0,20.0,186.0,-79.7,-110.5,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,0.0,35.0,0.333,0.25,0.5,0.417,,0.417,0.0,0.333,72.0,49.0,138.0,80.0,,75.0,0.0,99.0,-1.3,-1.7,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,1.0,0.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0,
