Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2005-06,21,DEN,NBA,PF,61,2,519,13.2,.510,.075,.468,8.7,17.4,13.1,4.6,1.0,1.9,7.1,19.4,0.6,0.6,1.2,.111,-2.9,-0.8,-3.7,-0.2,
2006-07,22,DEN,NBA,PF,79,14,1488,11.1,.561,.466,.285,5.9,14.1,10.1,4.5,0.9,0.7,12.9,17.6,1.6,1.2,2.8,.090,-1.6,-0.9,-2.5,-0.2,
2007-08,23,DEN,NBA,SF,79,13,1889,14.4,.585,.420,.323,5.4,13.5,9.5,7.5,1.1,0.7,10.6,18.9,3.1,1.6,4.7,.119,0.2,-1.1,-0.9,0.5,6MOY-11
2008-09,24,DEN,NBA,SF,82,7,1824,13.2,.552,.413,.316,6.0,14.5,10.4,5.7,0.9,0.6,10.0,20.0,2.1,1.5,3.6,.095,0.0,-1.5,-1.5,0.2,
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,26,TOR,NBA,SF,39,23,1032,10.1,.502,.323,.160,4.1,16.5,10.2,6.2,1.0,0.5,13.0,21.7,-0.5,0.2,-0.3,-0.012,-2.4,-2.3,-4.7,-0.7,
2011-12,27,TOR,NBA,SF,49,3,1057,12.4,.521,.437,.244,4.7,17.2,11.0,7.9,1.2,0.3,12.4,23.1,0.5,1.0,1.5,.066,-0.8,-1.2,-2.0,0.0,
2012-13,28,TOR,NBA,SF,20,3,376,8.2,.460,.458,.264,3.1,13.5,8.2,6.9,0.6,0.4,8.0,21.6,-0.1,0.2,0.1,.013,-3.0,-2.4,-5.4,-0.3,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,409,65,8185,12.4,.543,.396,.287,5.5,15.0,10.3,6.2,1.0,0.7,11.1,20.0,7.4,6.3,13.6,.080,-1.0,-1.3,-2.3,-0.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,13,1641,12.4,.543,.396,.287,5.5,15.0,10.3,6.2,1.0,0.7,11.1,20.0,1.5,1.3,2.7,.080,-1.0,-1.3,-2.3,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,301,36,5720,13.0,.561,.399,.324,6.0,14.4,10.3,5.9,1.0,0.8,10.7,19.0,7.4,4.9,12.3,.103,-0.6,-1.1,-1.7,0.4,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,108,29,2465,10.8,.504,.392,.211,4.2,16.4,10.2,7.0,1.0,0.4,12.0,22.3,0.0,1.3,1.3,.025,-1.8,-1.8,-3.6,-1.0,
