Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,21,ORL,NBA,PF,9.0,0.0,89.0,8.5,0.391,0.483,0.034,11.6,31.1,21.7,5.8,1.2,1.8,14.5,19.1,-0.1,0.2,0.1,0.043,-3.8,-0.7,-4.6,-0.1,
2010-11,22,ORL,NBA,PF,6.0,0.0,147.0,8.3,0.429,0.667,0.2,8.0,13.9,10.9,3.5,1.9,0.5,3.0,10.9,0.1,0.2,0.4,0.119,-1.0,0.0,-1.0,0.0,
2011-12,23,ORL,NBA,PF,5.0,5.0,172.0,7.1,0.51,0.682,0.159,5.9,9.5,7.7,4.3,1.0,0.9,16.0,16.0,0.0,0.0,0.0,0.01,-2.5,-1.5,-4.0,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,NOP,NBA,PF,4.0,0.0,95.0,16.2,0.556,0.333,0.167,8.4,11.5,10.0,15.7,0.0,1.8,9.4,20.6,0.2,-0.1,0.2,0.078,2.8,-1.4,1.4,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,28,HOU,NBA,PF,11.0,9.0,336.0,8.5,0.52,0.652,0.174,4.9,13.2,9.2,3.1,0.6,0.5,8.3,14.1,0.1,0.3,0.4,0.058,-0.8,-2.0,-2.7,-0.1,
2017-18,29,HOU,NBA,PF,11.0,0.0,95.0,7.0,0.475,0.75,0.0,4.6,10.6,7.6,9.0,1.6,0.9,13.0,10.8,0.0,0.1,0.1,0.049,-2.3,0.1,-2.2,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,46.0,14.0,934.0,8.8,0.495,0.602,0.143,6.5,13.9,10.3,5.5,1.0,0.9,10.4,14.7,0.3,0.8,1.1,0.058,-1.2,-1.2,-2.4,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,25.0,1665.0,8.8,0.495,0.602,0.143,6.5,13.9,10.3,5.5,1.0,0.9,10.4,14.7,0.6,1.4,2.0,0.058,-1.2,-1.2,-2.4,-0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,20.0,5.0,408.0,7.8,0.453,0.621,0.136,7.9,15.8,11.9,4.3,1.4,1.0,12.1,14.8,0.0,0.5,0.5,0.056,-2.2,-0.8,-3.0,-0.1,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,22.0,9.0,431.0,8.2,0.512,0.67,0.143,4.9,12.6,8.8,4.4,0.8,0.6,9.2,13.4,0.1,0.4,0.5,0.056,-1.1,-1.5,-2.6,-0.1,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,4.0,0.0,95.0,16.2,0.556,0.333,0.167,8.4,11.5,10.0,15.7,0.0,1.8,9.4,20.6,0.2,-0.1,0.2,0.078,2.8,-1.4,1.4,0.1,
