Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2009-10,21,ORL,NBA,PF,9.0,0.0,89.0,5.6,18.1,0.31,2.5,8.7,0.286,3.1,9.4,0.333,0.379,0.6,0.6,1.0,5.0,14.3,19.3,1.9,1.2,1.2,3.1,7.5,14.3,86.0,97.0,
2010-11,22,ORL,NBA,PF,6.0,0.0,147.0,3.0,11.3,0.267,2.3,7.5,0.3,0.8,3.8,0.2,0.367,2.3,2.3,1.0,3.8,6.4,10.2,1.1,1.9,0.4,0.4,6.0,10.6,109.0,101.0,
2011-12,23,ORL,NBA,PF,5.0,5.0,172.0,4.8,14.2,0.341,3.9,9.7,0.4,1.0,4.5,0.214,0.477,1.9,2.3,0.857,2.9,4.5,7.4,1.3,1.0,0.6,2.9,7.1,15.5,95.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,NOP,NBA,PF,4.0,0.0,95.0,8.8,19.8,0.444,2.7,6.6,0.417,6.0,13.2,0.458,0.514,3.3,3.3,1.0,3.8,5.5,9.3,4.9,0.0,1.1,2.2,6.6,23.6,116.0,120.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,28,HOU,NBA,PF,11.0,9.0,336.0,5.3,13.6,0.391,2.5,8.9,0.283,2.8,4.7,0.594,0.484,2.1,2.4,0.875,2.2,6.2,8.4,1.0,0.6,0.3,1.3,3.6,15.3,107.0,113.0,
2017-18,29,HOU,NBA,PF,11.0,0.0,95.0,3.7,10.6,0.35,2.6,7.9,0.333,1.1,2.6,0.4,0.475,0.0,0.0,,2.1,4.8,6.9,3.2,1.6,0.5,1.6,5.3,10.0,102.0,110.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,46.0,14.0,934.0,5.1,14.1,0.363,2.7,8.5,0.325,2.4,5.6,0.42,0.46,1.9,2.0,0.917,3.0,6.5,9.4,1.8,1.0,0.6,1.7,5.4,14.8,103.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,20.0,5.0,408.0,4.3,14.0,0.311,3.0,8.7,0.344,1.4,5.3,0.256,0.417,1.8,1.9,0.929,3.7,7.3,11.0,1.4,1.4,0.7,2.0,6.8,13.4,96.0,104.0,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,22.0,9.0,431.0,5.0,13.0,0.384,2.5,8.7,0.293,2.4,4.3,0.568,0.482,1.6,1.9,0.875,2.2,5.9,8.1,1.5,0.8,0.3,1.4,3.9,14.1,106.0,112.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,4.0,0.0,95.0,8.8,19.8,0.444,2.7,6.6,0.417,6.0,13.2,0.458,0.514,3.3,3.3,1.0,3.8,5.5,9.3,4.9,0.0,1.1,2.2,6.6,23.6,116.0,120.0,
