"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,20.0,NJN,NBA,39:12,7.0,16.0,5.0,8.0,5.0,10.0,6.0,8.0,6.0,9.0,12.0,4.0,4.0,2.0,3.0,6.0,21.0,20.8
2009-10,21.0,ORL,NBA,29:32,8.0,16.0,5.0,11.0,5.0,11.0,4.0,5.0,7.0,7.0,10.0,3.0,4.0,2.0,4.0,5.0,20.0,21.6
2010-11,22.0,ORL,NBA,38:03,9.0,18.0,5.0,10.0,5.0,10.0,7.0,8.0,9.0,10.0,16.0,3.0,2.0,3.0,4.0,5.0,28.0,23.6
2011-12,23.0,ORL,NBA,42:22,11.0,19.0,8.0,13.0,9.0,14.0,10.0,10.0,11.0,10.0,20.0,3.0,5.0,2.0,4.0,5.0,30.0,25.0
2012-13,24.0,NOH,NBA,47:04,13.0,23.0,8.0,14.0,8.0,13.0,9.0,11.0,8.0,11.0,13.0,5.0,2.0,2.0,5.0,6.0,34.0,27.8
2013-14,25.0,NOP,NBA,56:30,12.0,21.0,7.0,12.0,8.0,14.0,7.0,8.0,7.0,8.0,14.0,2.0,2.0,1.0,2.0,5.0,36.0,28.3
2014-15,26.0,NOP,NBA,44:53,11.0,22.0,8.0,14.0,6.0,16.0,7.0,9.0,7.0,8.0,11.0,3.0,3.0,2.0,4.0,6.0,32.0,27.7
2015-16,27.0,NOP,NBA,43:57,13.0,25.0,6.0,11.0,9.0,16.0,13.0,13.0,8.0,11.0,14.0,5.0,3.0,2.0,6.0,5.0,36.0,28.6
2016-17,28.0,HOU,NBA,44:54,9.0,19.0,7.0,16.0,6.0,8.0,6.0,8.0,5.0,8.0,12.0,4.0,3.0,2.0,3.0,5.0,29.0,22.9
2017-18,29.0,HOU,NBA,40:07,9.0,16.0,7.0,15.0,5.0,8.0,6.0,6.0,6.0,9.0,13.0,4.0,2.0,2.0,3.0,5.0,24.0,21.7
2018-19,30.0,TOT,NBA,30:56,4.0,11.0,2.0,8.0,3.0,6.0,6.0,6.0,3.0,6.0,7.0,3.0,1.0,1.0,2.0,4.0,15.0,10.5
2018-19,30.0,PHO,NBA,30:56,4.0,11.0,2.0,8.0,3.0,6.0,6.0,6.0,3.0,6.0,7.0,3.0,1.0,1.0,2.0,4.0,15.0,10.5
2018-19,30.0,MIA,NBA,6:56,1.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,2.7
2019-20,31.0,HOU,NBA,9:50,1.0,5.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,1.0,1.0,3.0,2.1
Career,,,,56:30,13.0,25.0,8.0,16.0,9.0,16.0,13.0,13.0,11.0,11.0,20.0,5.0,5.0,3.0,6.0,6.0,36.0,28.6
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,"NOH,NOP",NBA,56:30,13.0,25.0,8.0,14.0,9.0,16.0,13.0,13.0,8.0,11.0,14.0,5.0,3.0,2.0,6.0,6.0,36.0,28.6
3 Seasons,,ORL,NBA,42:22,11.0,19.0,8.0,13.0,9.0,14.0,10.0,10.0,11.0,10.0,20.0,3.0,5.0,3.0,4.0,5.0,30.0,25.0
3 Seasons,,HOU,NBA,44:54,9.0,19.0,7.0,16.0,6.0,8.0,6.0,8.0,6.0,9.0,13.0,4.0,3.0,2.0,3.0,5.0,29.0,22.9
1 Season,,NJN,NBA,39:12,7.0,16.0,5.0,8.0,5.0,10.0,6.0,8.0,6.0,9.0,12.0,4.0,4.0,2.0,3.0,6.0,21.0,20.8
1 Season,,PHO,NBA,30:56,4.0,11.0,2.0,8.0,3.0,6.0,6.0,6.0,3.0,6.0,7.0,3.0,1.0,1.0,2.0,4.0,15.0,10.5
1 Season,,MIA,NBA,6:56,1.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,2.7
