"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2002-03,18.0,TEXASAM,28,889,144,396,63,165,55,90,34,186,50,35,20,63,75,406,0.364,0.382,0.611,31.8,14.5,6.6,1.8
2003-04,19.0,TEXASAM,28,852,130,353,47,158,72,115,37,116,65,24,8,60,68,379,0.368,0.297,0.626,30.4,13.5,4.1,2.3
2004-05,20.0,TEXASAM,31,1052,193,385,71,159,96,139,51,185,69,36,22,75,79,553,0.501,0.447,0.691,33.9,17.8,6.0,2.2
Career,,,87,2793,467,1134,181,482,223,344,122,487,184,95,50,198,222,1338,0.412,0.376,0.648,32.1,15.4,5.6,2.1
