"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,22,MIL,NBA,PF,46.0,12.0,555.0,0.508,0.516,0.333,0.516,0.75,0.536,0.147,0.047,113.0,108.0,96.0,106.0,100.0,102.0,53.0,21.0,10.9,3.7,
2012-13,23,2TM,NBA,C,28.0,0.0,187.0,0.481,0.51,0.0,0.481,0.462,0.485,0.25,0.058,106.0,106.0,0.0,97.0,61.0,91.0,92.0,24.0,-1.6,-5.8,
2012-13,23,CLE,NBA,C,9.0,0.0,91.0,0.357,0.4,0.0,0.357,0.333,0.359,0.214,0.107,79.0,83.0,0.0,72.0,44.0,67.0,79.0,44.0,-7.8,-10.8,
2012-13,23,MEM,NBA,PF,19.0,0.0,96.0,0.625,0.625,,0.625,0.571,0.628,0.292,0.0,138.0,129.0,,126.0,76.0,117.0,108.0,0.0,6.2,5.0,
2013-14,24,MEM,NBA,PF,49.0,0.0,642.0,0.492,0.497,0.469,0.539,0.787,0.566,0.191,0.199,108.0,102.0,130.0,107.0,104.0,105.0,67.0,77.0,18.5,13.5,
2014-15,25,MEM,NBA,PF,63.0,6.0,824.0,0.443,0.467,0.241,0.456,0.627,0.478,0.216,0.106,99.0,96.0,69.0,92.0,84.0,90.0,79.0,40.0,-21.7,-33.4,
2015-16,26,PHO,NBA,PF,67.0,27.0,1255.0,0.481,0.511,0.382,0.526,0.762,0.555,0.217,0.236,106.0,104.0,108.0,105.0,101.0,103.0,78.0,83.0,21.7,14.5,
2016-17,27,DET,NBA,PF,75.0,34.0,1944.0,0.48,0.545,0.293,0.518,0.867,0.551,0.175,0.259,105.0,108.0,82.0,101.0,112.0,100.0,65.0,82.0,5.3,-1.6,
2017-18,28,DET,NBA,PF,8.0,0.0,136.0,0.417,0.455,0.0,0.417,0.867,0.505,0.417,0.083,91.0,89.0,0.0,80.0,113.0,91.0,165.0,25.0,-7.5,-4.4,
2018-19,29,DET,NBA,PF,41.0,1.0,402.0,0.584,0.637,0.091,0.588,0.742,0.616,0.274,0.097,127.0,123.0,26.0,112.0,97.0,110.0,106.0,27.0,14.5,14.3,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,377.0,80.0,5945.0,0.484,0.52,0.328,0.515,0.767,0.544,0.201,0.188,107.0,105.0,92.0,102.0,101.0,100.0,74.0,64.0,40.1,0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,131.0,6.0,1562.0,0.473,0.488,0.385,0.501,0.69,0.525,0.208,0.144,105.0,100.0,108.0,101.0,92.0,98.0,75.0,55.0,3.0,-14.9,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,124.0,35.0,2482.0,0.492,0.555,0.276,0.523,0.843,0.558,0.2,0.228,107.0,110.0,77.0,101.0,109.0,101.0,75.0,71.0,12.3,8.3,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,67.0,27.0,1255.0,0.481,0.511,0.382,0.526,0.762,0.555,0.217,0.236,106.0,104.0,108.0,105.0,101.0,103.0,78.0,83.0,21.7,14.5,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,46.0,12.0,555.0,0.508,0.516,0.333,0.516,0.75,0.536,0.147,0.047,113.0,108.0,96.0,106.0,100.0,102.0,53.0,21.0,10.9,3.7,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,9.0,0.0,91.0,0.357,0.4,0.0,0.357,0.333,0.359,0.214,0.107,79.0,83.0,0.0,72.0,44.0,67.0,79.0,44.0,-7.8,-10.8,
