Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2012-13,23,MEM,NBA,PF,5.0,0.0,11.0,21.4,0.5,0.0,0.0,20.6,11.5,16.3,0.0,4.9,7.7,0.0,8.5,0.0,0.0,0.1,0.229,3.0,3.4,6.4,0.0,
2013-14,24,MEM,NBA,PF,3.0,0.0,23.0,22.1,0.571,0.286,0.286,9.3,30.7,19.5,14.7,2.3,0.0,0.0,15.7,0.1,0.0,0.1,0.252,6.1,0.8,6.9,0.1,
2014-15,25,MEM,NBA,PF,4.0,0.0,9.0,22.4,0.5,0.0,0.0,24.0,37.5,30.6,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.193,4.2,-1.7,2.5,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,29,DET,NBA,PF,1.0,0.0,5.0,0.5,0.41,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,-0.187,-7.6,-3.8,-11.3,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,13.0,0.0,48.0,19.7,0.521,0.133,0.2,13.7,24.4,18.8,7.0,2.3,1.8,0.0,15.4,0.1,0.1,0.2,0.19,3.6,0.5,4.1,0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,303.0,19.7,0.521,0.133,0.2,13.7,24.4,18.8,7.0,2.3,1.8,0.0,15.4,0.7,0.5,1.2,0.19,3.6,0.5,4.1,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,12.0,0.0,43.0,22.0,0.54,0.154,0.154,15.3,27.2,21.0,7.9,2.5,2.0,0.0,14.8,0.1,0.1,0.2,0.234,4.9,0.9,5.9,0.1,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,1.0,0.0,5.0,0.5,0.41,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,-0.187,-7.6,-3.8,-11.3,0.0,
