"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1995-96,18.0,MICHIGANST,4,12,1,1,0,0,0,1,,3,0,0,0,1,2,2,1.0,,0.0,3.0,0.5,0.8,0.0
1996-97,19.0,MICHIGANST,29,518,72,166,16,59,36,51,,97,18,19,6,23,60,196,0.434,0.271,0.706,17.9,6.8,3.3,0.6
1997-98,20.0,MICHIGANST,27,502,81,182,23,69,32,58,,94,24,21,3,32,61,217,0.445,0.333,0.552,18.6,8.0,3.5,0.9
1998-99,21.0,MICHIGANST,38,907,190,343,22,59,114,140,,216,36,33,22,62,97,516,0.554,0.373,0.814,23.9,13.6,5.7,0.9
1999-00,22.0,MICHIGANST,39,1136,218,469,85,200,136,176,79.0,235,49,46,11,84,79,657,0.465,0.425,0.773,29.1,16.8,6.0,1.3
Career,,,137,3075,562,1161,146,387,318,426,79.0,645,127,119,42,202,299,1588,0.484,0.377,0.746,22.4,11.6,4.7,0.9
