Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2000-01,23,TOR,NBA,SG,80.0,49.0,1809.0,290.0,673.0,0.431,63.0,165.0,0.382,227.0,508.0,0.447,0.478,104.0,145.0,0.717,112.0,147.0,259.0,105.0,63.0,20.0,78.0,164.0,747.0,0.0,ROY-4
2001-02,24,TOR,NBA,SF,63.0,56.0,1988.0,336.0,768.0,0.438,84.0,231.0,0.364,252.0,537.0,0.469,0.492,127.0,169.0,0.751,91.0,132.0,223.0,153.0,73.0,11.0,86.0,174.0,883.0,0.0,
2002-03,25,TOR,NBA,SF,82.0,80.0,2949.0,421.0,1073.0,0.392,116.0,344.0,0.337,305.0,729.0,0.418,0.446,195.0,247.0,0.789,97.0,266.0,363.0,188.0,88.0,32.0,128.0,232.0,1153.0,0.0,
2003-04,26,TOR,NBA,SF,82.0,29.0,2148.0,238.0,587.0,0.405,126.0,340.0,0.371,112.0,247.0,0.453,0.513,76.0,94.0,0.809,35.0,226.0,261.0,113.0,88.0,14.0,69.0,206.0,678.0,0.0,
2004-05,27,TOR,NBA,SG,82.0,61.0,2510.0,356.0,848.0,0.42,129.0,335.0,0.385,227.0,513.0,0.442,0.496,188.0,226.0,0.832,71.0,269.0,340.0,169.0,91.0,18.0,93.0,219.0,1029.0,0.0,
2005-06,28,TOR,NBA,SG,82.0,77.0,3140.0,478.0,1096.0,0.436,177.0,448.0,0.395,301.0,648.0,0.465,0.517,241.0,294.0,0.82,65.0,316.0,381.0,190.0,104.0,15.0,126.0,223.0,1374.0,0.0,
2006-07,29,TOR,NBA,SF,71.0,12.0,1515.0,222.0,517.0,0.429,106.0,295.0,0.359,116.0,222.0,0.523,0.532,84.0,123.0,0.683,32.0,205.0,237.0,47.0,45.0,12.0,53.0,126.0,634.0,0.0,
2007-08,30,NOH,NBA,SG,76.0,76.0,1796.0,215.0,516.0,0.417,113.0,287.0,0.394,102.0,229.0,0.445,0.526,65.0,85.0,0.765,36.0,170.0,206.0,67.0,47.0,7.0,41.0,125.0,608.0,0.0,
2008-09,31,NOH,NBA,SG,43.0,9.0,515.0,73.0,183.0,0.399,33.0,85.0,0.388,40.0,98.0,0.408,0.489,12.0,19.0,0.632,13.0,71.0,84.0,16.0,15.0,2.0,15.0,51.0,191.0,0.0,
2009-10,32,NOH,NBA,SG,46.0,39.0,973.0,116.0,301.0,0.385,62.0,171.0,0.363,54.0,130.0,0.415,0.488,33.0,54.0,0.611,17.0,109.0,126.0,41.0,25.0,5.0,27.0,81.0,327.0,0.0,
2010-11,33,OKC,NBA,SG,4.0,0.0,23.0,2.0,5.0,0.4,0.0,1.0,0.0,2.0,4.0,0.5,0.4,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,711.0,488.0,19366.0,2747.0,6567.0,0.418,1009.0,2702.0,0.373,1738.0,3865.0,0.45,0.495,1125.0,1456.0,0.773,569.0,1914.0,2483.0,1090.0,639.0,136.0,716.0,1606.0,7628.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,56.0,2233.0,317.0,757.0,0.418,116.0,312.0,0.373,200.0,446.0,0.45,0.495,130.0,168.0,0.773,66.0,221.0,286.0,126.0,74.0,16.0,83.0,185.0,880.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (7 Yrs),TOR (7 Yrs),TOR (7 Yrs),TOR (7 Yrs),,542.0,364.0,16059.0,2341.0,5562.0,0.421,801.0,2158.0,0.371,1540.0,3404.0,0.452,0.493,1015.0,1298.0,0.782,503.0,1561.0,2064.0,965.0,552.0,122.0,633.0,1344.0,6498.0,0.0,
NOH (3 Yrs),NOH (3 Yrs),NOH (3 Yrs),NOH (3 Yrs),,165.0,124.0,3284.0,404.0,1000.0,0.404,208.0,543.0,0.383,196.0,457.0,0.429,0.508,110.0,158.0,0.696,66.0,350.0,416.0,124.0,87.0,14.0,83.0,257.0,1126.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,4.0,0.0,23.0,2.0,5.0,0.4,0.0,1.0,0.0,2.0,4.0,0.5,0.4,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,
