"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2022-23,18.0,YALE,21,153,21,52,7,23,5,8,17,44,13,5,8,14,17,54,0.404,0.304,0.625,7.3,2.6,2.1,0.6
2023-24,19.0,YALE,32,985,176,373,29,84,71,99,63,310,76,33,43,74,65,452,0.472,0.345,0.717,30.8,14.1,9.7,2.4
2024-25,20.0,MICHIGAN,37,1128,186,374,38,113,79,133,85,360,132,25,50,120,76,489,0.497,0.336,0.594,30.5,13.2,9.7,3.6
Career,,,90,2266,383,799,74,220,155,240,165,714,221,63,101,208,158,995,0.479,0.336,0.646,25.2,11.1,7.9,2.5
