"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,21.0,DEN,NBA,27:12,6.0,11.0,4.0,5.0,4.0,7.0,2.0,2.0,2.0,9.0,9.0,3.0,1.0,1.0,2.0,2.0,18.0,14.5
2012-13,22.0,DEN,NBA,27:44,7.0,14.0,3.0,7.0,6.0,11.0,3.0,4.0,4.0,6.0,8.0,2.0,2.0,2.0,3.0,3.0,16.0,14.7
2013-14,23.0,TOT,NBA,33:20,8.0,14.0,4.0,8.0,5.0,10.0,4.0,4.0,3.0,7.0,9.0,7.0,5.0,2.0,5.0,3.0,19.0,18.5
2013-14,23.0,DEN,NBA,33:15,8.0,14.0,4.0,7.0,5.0,10.0,4.0,4.0,2.0,7.0,9.0,7.0,5.0,2.0,5.0,3.0,19.0,18.5
2013-14,23.0,HOU,NBA,33:20,6.0,12.0,4.0,8.0,5.0,6.0,4.0,4.0,3.0,7.0,8.0,3.0,2.0,1.0,3.0,3.0,16.0,12.5
2014-15,24.0,LAC,NBA,25:50,4.0,10.0,3.0,6.0,2.0,4.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,3.0,3.0,11.0,8.0
2015-16,25.0,NOP,NBA,34:36,6.0,15.0,3.0,6.0,6.0,10.0,4.0,4.0,5.0,9.0,11.0,5.0,2.0,1.0,4.0,4.0,15.0,11.0
Career,,,,34:36,8.0,15.0,4.0,8.0,6.0,11.0,4.0,4.0,5.0,9.0,11.0,7.0,5.0,2.0,5.0,4.0,19.0,18.5
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,DEN,NBA,33:15,8.0,14.0,4.0,7.0,6.0,11.0,4.0,4.0,4.0,9.0,9.0,7.0,5.0,2.0,5.0,3.0,19.0,18.5
1 Season,,HOU,NBA,33:20,6.0,12.0,4.0,8.0,5.0,6.0,4.0,4.0,3.0,7.0,8.0,3.0,2.0,1.0,3.0,3.0,16.0,12.5
1 Season,,LAC,NBA,25:50,4.0,10.0,3.0,6.0,2.0,4.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,3.0,3.0,11.0,8.0
1 Season,,NOP,NBA,34:36,6.0,15.0,3.0,6.0,6.0,10.0,4.0,4.0,5.0,9.0,11.0,5.0,2.0,1.0,4.0,4.0,15.0,11.0
