"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2021-22,19,CHO,NBA,PF,33.0,0.0,262.0,0.436,15.8,0.509,0.255,0.127,0.073,0.055,0.491,0.607,0.786,0.429,0.25,0.667,0.259,0.706,1.0,0.145,7.0,0.111,0.667,0.0,0.0,
2022-23,20,CHO,NBA,PF,69.0,8.0,969.0,0.399,15.8,0.483,0.193,0.164,0.088,0.038,0.517,0.487,0.565,0.487,0.381,0.333,0.317,0.679,0.974,0.05,11.0,0.553,0.382,0.0,0.0,
2023-24,21,CHO,NBA,PF,63.0,3.0,781.0,0.437,13.6,0.557,0.344,0.109,0.06,0.044,0.443,0.51,0.651,0.2,0.364,0.375,0.346,0.712,1.0,0.104,16.0,0.519,0.333,0.0,0.0,
2024-25,22,2TM,NBA,PF,20.0,0.0,249.0,0.424,14.0,0.644,0.237,0.203,0.153,0.051,0.356,0.5,0.714,0.417,0.333,0.333,0.286,0.632,1.0,0.102,5.0,0.476,0.1,0.0,0.0,
2024-25,22,CLE,NBA,PF,9.0,0.0,42.0,0.6,15.8,0.6,0.133,0.133,0.2,0.133,0.4,0.667,1.0,0.5,0.667,0.5,0.5,0.833,1.0,0.067,1.0,0.5,0.333,0.0,0.0,
2024-25,22,WAS,NBA,PF,11.0,0.0,207.0,0.364,12.2,0.659,0.273,0.227,0.136,0.023,0.341,0.448,0.667,0.4,0.167,0.0,0.2,0.538,1.0,0.114,4.0,0.467,0.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,185.0,11.0,2261.0,0.419,14.6,0.529,0.256,0.146,0.084,0.043,0.471,0.509,0.642,0.397,0.356,0.391,0.317,0.688,0.988,0.084,39.0,0.488,0.35,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,1002.0,0.419,14.6,0.529,0.256,0.146,0.084,0.043,0.471,0.509,0.642,0.397,0.356,0.391,0.317,0.688,0.988,0.084,17.0,0.488,0.35,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,165.0,11.0,2012.0,0.418,15.0,0.515,0.258,0.139,0.076,0.042,0.485,0.51,0.634,0.394,0.361,0.4,0.32,0.696,0.986,0.082,34.0,0.489,0.372,0.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,11.0,0.0,207.0,0.364,12.2,0.659,0.273,0.227,0.136,0.023,0.341,0.448,0.667,0.4,0.167,0.0,0.2,0.538,1.0,0.114,4.0,0.467,0.0,0.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,9.0,0.0,42.0,0.6,15.8,0.6,0.133,0.133,0.2,0.133,0.4,0.667,1.0,0.5,0.667,0.5,0.5,0.833,1.0,0.067,1.0,0.5,0.333,0.0,0.0,
