"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Unnamed: 19_level_0', 'Shoot')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 23_level_0', 'Awards')"
2003-04,26,SAC,NBA,C,4.0,0.0,10.0,0.0,0.0,0.0,3.0,97.0,-22.2,-22.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
2004-05,27,NJN,NBA,PF,3.0,0.0,4.0,0.0,0.0,0.0,0.0,100.0,-116.7,-105.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,7.0,0.0,14.0,0.0,0.0,0.0,2.0,98.0,-49.2,-46.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,164.0,0.0,0.0,0.0,2.0,98.0,-49.2,-46.5,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,4.0,0.0,10.0,0.0,0.0,0.0,3.0,97.0,-22.2,-22.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,3.0,0.0,4.0,0.0,0.0,0.0,0.0,100.0,-116.7,-105.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
