0
2021-22 NBA 3.6 (13th)
2022-23 NBA 3.6 (10th)
Career 3.0 (22nd)
Career NBA 3.0 (22nd)
Career Playoffs 2.7 (33rd)
Career NBA Playoffs 2.7 (33rd)
