Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,22,MEM,NBA,SG,68.0,17.0,22.3,3.4,7.3,0.469,1.7,4.0,0.432,1.7,3.4,0.513,0.586,0.6,0.7,0.816,0.5,2.6,3.1,1.7,0.6,0.2,0.9,1.8,9.2,
2021-22,23,MEM,NBA,SG,76.0,76.0,29.8,6.7,14.5,0.461,3.0,6.9,0.436,3.7,7.6,0.484,0.565,1.8,2.0,0.903,0.6,3.8,4.4,2.7,1.2,0.4,1.5,2.6,18.2,
2022-23,24,MEM,NBA,SG,58.0,58.0,31.7,7.8,16.2,0.479,2.9,7.0,0.408,4.9,9.2,0.534,0.568,3.1,3.5,0.883,0.7,4.3,5.0,4.4,1.0,0.4,2.2,2.6,21.5,
2023-24,25,MEM,NBA,SG,42.0,42.0,34.4,8.6,18.5,0.464,3.3,8.6,0.381,5.3,9.9,0.536,0.552,3.3,3.8,0.87,0.9,3.5,4.4,5.5,1.0,0.5,2.7,2.9,23.7,
2024-25,26,MEM,NBA,SG,69.0,68.0,32.0,7.1,14.8,0.484,2.4,6.1,0.392,4.8,8.7,0.548,0.565,2.6,2.9,0.894,0.9,5.2,6.1,5.3,1.2,0.4,2.4,2.4,19.2,
2025-26,27,ORL,NBA,SG,21.0,21.0,32.8,6.8,14.9,0.455,1.6,5.0,0.324,5.1,9.9,0.522,0.51,4.0,4.3,0.934,1.3,3.3,4.6,4.5,0.8,0.3,2.2,3.1,19.2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,334.0,282.0,29.8,6.5,13.9,0.471,2.5,6.2,0.406,4.0,7.7,0.524,0.562,2.3,2.6,0.888,0.7,3.9,4.6,3.8,1.0,0.4,1.9,2.5,17.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (5 Yrs),MEM (5 Yrs),MEM (5 Yrs),MEM (5 Yrs),,313.0,261.0,29.6,6.5,13.8,0.472,2.6,6.3,0.41,3.9,7.5,0.524,0.566,2.2,2.5,0.883,0.7,3.9,4.6,3.8,1.0,0.4,1.8,2.4,17.8,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,21.0,21.0,32.8,6.8,14.9,0.455,1.6,5.0,0.324,5.1,9.9,0.522,0.51,4.0,4.3,0.934,1.3,3.3,4.6,4.5,0.8,0.3,2.2,3.1,19.2,
