Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,22,MEM,NBA,SG,68.0,17.0,1519.0,7.4,15.7,0.469,3.7,8.5,0.432,3.7,7.2,0.513,0.586,1.3,1.5,0.816,1.0,5.6,6.6,3.7,1.3,0.5,1.9,3.9,19.7,115.0,114.0,
2021-22,23,MEM,NBA,SG,76.0,76.0,2266.0,10.7,23.2,0.461,4.8,11.0,0.436,5.9,12.2,0.484,0.565,3.0,3.3,0.903,1.0,6.1,7.1,4.4,1.9,0.6,2.3,4.1,29.2,119.0,110.0,
2022-23,24,MEM,NBA,SG,58.0,58.0,1841.0,11.6,24.2,0.479,4.3,10.5,0.408,7.3,13.7,0.534,0.568,4.7,5.3,0.883,1.1,6.4,7.5,6.6,1.4,0.6,3.3,3.9,32.2,119.0,113.0,
2023-24,25,MEM,NBA,SG,42.0,42.0,1443.0,12.2,26.3,0.464,4.6,12.2,0.381,7.6,14.1,0.536,0.552,4.7,5.5,0.87,1.2,5.0,6.3,7.8,1.5,0.7,3.8,4.1,33.8,114.0,116.0,
2024-25,26,MEM,NBA,SG,69.0,68.0,2205.0,10.4,21.5,0.484,3.5,8.8,0.392,6.9,12.6,0.548,0.565,3.7,4.2,0.894,1.3,7.5,8.8,7.8,1.7,0.6,3.6,3.5,28.0,119.0,113.0,
2025-26,27,ORL,NBA,SG,21.0,21.0,688.0,9.8,21.6,0.455,2.4,7.3,0.324,7.5,14.3,0.522,0.51,5.9,6.3,0.934,1.9,4.8,6.7,6.6,1.2,0.5,3.3,4.6,27.9,117.0,116.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,334.0,282.0,9962.0,10.4,22.2,0.471,4.0,10.0,0.406,6.4,12.2,0.524,0.562,3.6,4.1,0.888,1.2,6.2,7.3,6.1,1.6,0.6,3.0,3.9,28.6,118.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (5 Yrs),MEM (5 Yrs),MEM (5 Yrs),MEM (5 Yrs),,313.0,261.0,9274.0,10.5,22.2,0.472,4.2,10.2,0.41,6.3,12.1,0.524,0.566,3.5,3.9,0.883,1.1,6.3,7.4,6.1,1.6,0.6,3.0,3.9,28.6,118.0,113.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,21.0,21.0,688.0,9.8,21.6,0.455,2.4,7.3,0.324,7.5,14.3,0.522,0.51,5.9,6.3,0.934,1.9,4.8,6.7,6.6,1.2,0.5,3.3,4.6,27.9,117.0,116.0,
