Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,22,MEM,NBA,SG,68.0,17.0,1519.0,234.0,499.0,0.469,117.0,271.0,0.432,117.0,228.0,0.513,0.586,40.0,49.0,0.816,31.0,179.0,210.0,118.0,41.0,16.0,59.0,125.0,625.0,0.0,
2021-22,23,MEM,NBA,SG,76.0,76.0,2266.0,508.0,1101.0,0.461,228.0,523.0,0.436,280.0,578.0,0.484,0.565,140.0,155.0,0.903,46.0,288.0,334.0,208.0,92.0,29.0,111.0,196.0,1384.0,0.0,
2022-23,24,MEM,NBA,SG,58.0,58.0,1841.0,450.0,939.0,0.479,166.0,407.0,0.408,284.0,532.0,0.534,0.568,181.0,205.0,0.883,43.0,248.0,291.0,254.0,56.0,22.0,126.0,150.0,1247.0,0.0,
2023-24,25,MEM,NBA,SG,42.0,42.0,1443.0,360.0,776.0,0.464,137.0,360.0,0.381,223.0,416.0,0.536,0.552,140.0,161.0,0.87,36.0,149.0,185.0,230.0,43.0,22.0,112.0,120.0,997.0,0.0,
2024-25,26,MEM,NBA,SG,69.0,68.0,2205.0,493.0,1018.0,0.484,164.0,418.0,0.392,329.0,600.0,0.548,0.565,177.0,198.0,0.894,62.0,356.0,418.0,369.0,80.0,28.0,169.0,164.0,1327.0,1.0,
2025-26,27,ORL,NBA,SG,21.0,21.0,688.0,142.0,312.0,0.455,34.0,105.0,0.324,108.0,207.0,0.522,0.51,85.0,91.0,0.934,27.0,69.0,96.0,95.0,17.0,7.0,47.0,66.0,403.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,334.0,282.0,9962.0,2187.0,4645.0,0.471,846.0,2084.0,0.406,1341.0,2561.0,0.524,0.562,763.0,859.0,0.888,245.0,1289.0,1534.0,1274.0,329.0,124.0,624.0,821.0,5983.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,69.0,2446.0,537.0,1140.0,0.471,208.0,512.0,0.406,329.0,629.0,0.524,0.562,187.0,211.0,0.888,60.0,316.0,377.0,313.0,81.0,30.0,153.0,202.0,1469.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (5 Yrs),MEM (5 Yrs),MEM (5 Yrs),MEM (5 Yrs),,313.0,261.0,9274.0,2045.0,4333.0,0.472,812.0,1979.0,0.41,1233.0,2354.0,0.524,0.566,678.0,768.0,0.883,218.0,1220.0,1438.0,1179.0,312.0,117.0,577.0,755.0,5580.0,1.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,21.0,21.0,688.0,142.0,312.0,0.455,34.0,105.0,0.324,108.0,207.0,0.522,0.51,85.0,91.0,0.934,27.0,69.0,96.0,95.0,17.0,7.0,47.0,66.0,403.0,0.0,
