Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,22,MEM,NBA,SG,68.0,17.0,1519.0,5.5,11.8,0.469,2.8,6.4,0.432,2.8,5.4,0.513,0.586,0.9,1.2,0.816,0.7,4.2,5.0,2.8,1.0,0.4,1.4,3.0,14.8,
2021-22,23,MEM,NBA,SG,76.0,76.0,2266.0,8.1,17.5,0.461,3.6,8.3,0.436,4.4,9.2,0.484,0.565,2.2,2.5,0.903,0.7,4.6,5.3,3.3,1.5,0.5,1.8,3.1,22.0,
2022-23,24,MEM,NBA,SG,58.0,58.0,1841.0,8.8,18.4,0.479,3.2,8.0,0.408,5.6,10.4,0.534,0.568,3.5,4.0,0.883,0.8,4.8,5.7,5.0,1.1,0.4,2.5,2.9,24.4,
2023-24,25,MEM,NBA,SG,42.0,42.0,1443.0,9.0,19.4,0.464,3.4,9.0,0.381,5.6,10.4,0.536,0.552,3.5,4.0,0.87,0.9,3.7,4.6,5.7,1.1,0.5,2.8,3.0,24.9,
2024-25,26,MEM,NBA,SG,69.0,68.0,2205.0,8.0,16.6,0.484,2.7,6.8,0.392,5.4,9.8,0.548,0.565,2.9,3.2,0.894,1.0,5.8,6.8,6.0,1.3,0.5,2.8,2.7,21.7,
2025-26,27,ORL,NBA,SG,21.0,21.0,688.0,7.4,16.3,0.455,1.8,5.5,0.324,5.7,10.8,0.522,0.51,4.4,4.8,0.934,1.4,3.6,5.0,5.0,0.9,0.4,2.5,3.5,21.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,334.0,282.0,9962.0,7.9,16.8,0.471,3.1,7.5,0.406,4.8,9.3,0.524,0.562,2.8,3.1,0.888,0.9,4.7,5.5,4.6,1.2,0.4,2.3,3.0,21.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (5 Yrs),MEM (5 Yrs),MEM (5 Yrs),MEM (5 Yrs),,313.0,261.0,9274.0,7.9,16.8,0.472,3.2,7.7,0.41,4.8,9.1,0.524,0.566,2.6,3.0,0.883,0.8,4.7,5.6,4.6,1.2,0.5,2.2,2.9,21.7,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,21.0,21.0,688.0,7.4,16.3,0.455,1.8,5.5,0.324,5.7,10.8,0.522,0.51,4.4,4.8,0.934,1.4,3.6,5.0,5.0,0.9,0.4,2.5,3.5,21.1,
