"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2020-21,22.0,MEM,NBA,32:51,9.0,14.0,5.0,9.0,5.0,9.0,4.0,5.0,2.0,7.0,8.0,6.0,3.0,2.0,3.0,4.0,22.0,21.3
2021-22,23.0,MEM,NBA,40:50,12.0,23.0,7.0,12.0,8.0,14.0,9.0,9.0,3.0,8.0,9.0,7.0,5.0,2.0,7.0,6.0,34.0,29.0
2022-23,24.0,MEM,NBA,42:34,14.0,23.0,8.0,13.0,9.0,17.0,12.0,14.0,4.0,11.0,11.0,9.0,4.0,2.0,6.0,6.0,38.0,32.4
2023-24,25.0,MEM,NBA,44:47,19.0,31.0,7.0,14.0,15.0,23.0,9.0,10.0,6.0,8.0,13.0,16.0,4.0,3.0,5.0,5.0,49.0,41.3
2024-25,26.0,MEM,NBA,42:42,15.0,25.0,7.0,11.0,11.0,22.0,14.0,14.0,4.0,16.0,16.0,14.0,4.0,2.0,8.0,5.0,44.0,33.3
2025-26,27.0,ORL,NBA,44:15,13.0,25.0,3.0,7.0,13.0,20.0,11.0,12.0,3.0,6.0,8.0,8.0,5.0,2.0,4.0,6.0,37.0,33.8
Career,,,,44:47,19.0,31.0,8.0,14.0,15.0,23.0,14.0,14.0,6.0,16.0,16.0,16.0,5.0,3.0,8.0,6.0,49.0,41.3
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,MEM,NBA,44:47,19.0,31.0,8.0,14.0,15.0,23.0,14.0,14.0,6.0,16.0,16.0,16.0,5.0,3.0,8.0,6.0,49.0,41.3
1 Season,,ORL,NBA,44:15,13.0,25.0,3.0,7.0,13.0,20.0,11.0,12.0,3.0,6.0,8.0,8.0,5.0,2.0,4.0,6.0,37.0,33.8
