Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,23,ORL,NBA,SF,62.0,12.0,1020.0,93.0,218.0,0.427,9.0,46.0,0.196,84.0,172.0,0.488,0.447,34.0,47.0,0.723,36.0,101.0,137.0,57.0,33.0,12.0,30.0,81.0,229.0,0.0,
2018-19,24,ORL,NBA,SF,68.0,13.0,1233.0,113.0,274.0,0.412,29.0,79.0,0.367,84.0,195.0,0.431,0.465,84.0,103.0,0.816,37.0,147.0,184.0,73.0,28.0,22.0,44.0,123.0,339.0,0.0,
2019-20,25,ORL,NBA,SF,52.0,21.0,953.0,97.0,233.0,0.416,28.0,82.0,0.341,69.0,151.0,0.457,0.476,78.0,97.0,0.804,24.0,107.0,131.0,60.0,25.0,13.0,26.0,80.0,300.0,0.0,
2020-21,26,2TM,NBA,SF,41.0,4.0,539.0,34.0,102.0,0.333,5.0,41.0,0.122,29.0,61.0,0.475,0.358,26.0,31.0,0.839,15.0,75.0,90.0,18.0,15.0,4.0,19.0,49.0,99.0,0.0,
2020-21,26,DAL,NBA,SF,23.0,3.0,288.0,17.0,52.0,0.327,3.0,23.0,0.13,14.0,29.0,0.483,0.356,12.0,14.0,0.857,6.0,38.0,44.0,10.0,9.0,3.0,6.0,26.0,49.0,0.0,
2020-21,26,NOP,NBA,SF,18.0,1.0,251.0,17.0,50.0,0.34,2.0,18.0,0.111,15.0,32.0,0.469,0.36,14.0,17.0,0.824,9.0,37.0,46.0,8.0,6.0,1.0,13.0,23.0,50.0,0.0,
2021-22,27,ATL,NBA,SF,3.0,1.0,82.0,8.0,18.0,0.444,3.0,5.0,0.6,5.0,13.0,0.385,0.528,3.0,4.0,0.75,3.0,10.0,13.0,0.0,1.0,0.0,1.0,8.0,22.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,226.0,51.0,3827.0,345.0,845.0,0.408,74.0,253.0,0.292,271.0,592.0,0.458,0.452,225.0,282.0,0.798,115.0,440.0,555.0,208.0,102.0,51.0,120.0,341.0,989.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1389.0,125.0,307.0,0.408,27.0,92.0,0.292,98.0,215.0,0.458,0.452,82.0,102.0,0.798,42.0,160.0,201.0,75.0,37.0,19.0,44.0,124.0,359.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,182.0,46.0,3206.0,303.0,725.0,0.418,66.0,207.0,0.319,237.0,518.0,0.458,0.463,196.0,247.0,0.794,97.0,355.0,452.0,190.0,86.0,47.0,100.0,284.0,868.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,23.0,3.0,288.0,17.0,52.0,0.327,3.0,23.0,0.13,14.0,29.0,0.483,0.356,12.0,14.0,0.857,6.0,38.0,44.0,10.0,9.0,3.0,6.0,26.0,49.0,0.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,18.0,1.0,251.0,17.0,50.0,0.34,2.0,18.0,0.111,15.0,32.0,0.469,0.36,14.0,17.0,0.824,9.0,37.0,46.0,8.0,6.0,1.0,13.0,23.0,50.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,3.0,1.0,82.0,8.0,18.0,0.444,3.0,5.0,0.6,5.0,13.0,0.385,0.528,3.0,4.0,0.75,3.0,10.0,13.0,0.0,1.0,0.0,1.0,8.0,22.0,0.0,
