"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2019-20,19.0,MIAMIFL,31,656,79,190,19,51,63,76,33,92,32,15,11,52,43,240,0.416,0.373,0.829,21.2,7.7,3.0,1.0
2020-21,20.0,MIAMIFL,27,958,155,360,50,144,102,127,22,129,64,30,13,48,44,462,0.431,0.347,0.803,35.5,17.1,4.8,2.4
2021-22,21.0,MIAMIFL,37,1253,207,458,48,159,104,139,23,158,75,35,11,52,66,566,0.452,0.302,0.748,33.9,15.3,4.3,2.0
2022-23,22.0,MIAMIFL,37,1237,192,431,61,159,153,181,39,160,118,51,14,77,67,598,0.445,0.384,0.845,33.4,16.2,4.3,3.2
Career,,,132,4104,633,1439,178,513,422,523,117,539,289,131,49,229,220,1866,0.44,0.347,0.807,31.1,14.1,4.1,2.2
