"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,20.0,ATL,NBA,37:31,10.0,14.0,3.0,7.0,10.0,13.0,6.0,8.0,7.0,13.0,16.0,6.0,4.0,4.0,4.0,6.0,21.0,18.1
2018-19,21.0,ATL,NBA,39:10,14.0,22.0,4.0,6.0,13.0,19.0,10.0,12.0,10.0,16.0,25.0,6.0,2.0,4.0,5.0,6.0,35.0,32.8
2019-20,22.0,ATL,NBA,49:53,14.0,26.0,5.0,8.0,12.0,20.0,9.0,10.0,7.0,16.0,20.0,4.0,3.0,4.0,5.0,6.0,35.0,35.9
2020-21,23.0,ATL,NBA,43:21,16.0,24.0,6.0,9.0,13.0,21.0,8.0,10.0,6.0,11.0,16.0,5.0,4.0,5.0,4.0,5.0,38.0,35.1
2021-22,24.0,ATL,NBA,40:57,14.0,22.0,3.0,9.0,14.0,18.0,11.0,14.0,7.0,14.0,18.0,6.0,3.0,5.0,4.0,6.0,31.0,25.7
2022-23,25.0,ATL,NBA,40:33,11.0,18.0,4.0,7.0,10.0,13.0,8.0,8.0,5.0,13.0,14.0,4.0,3.0,4.0,5.0,6.0,26.0,22.0
2023-24,26.0,UTA,NBA,43:24,11.0,20.0,4.0,9.0,11.0,13.0,9.0,10.0,7.0,12.0,18.0,5.0,3.0,6.0,5.0,6.0,30.0,29.5
2024-25,27.0,UTA,NBA,41:05,12.0,30.0,5.0,11.0,10.0,19.0,7.0,8.0,6.0,11.0,14.0,6.0,3.0,3.0,6.0,5.0,29.0,29.2
2025-26,28.0,LAC,NBA,31:22,8.0,13.0,2.0,6.0,7.0,10.0,6.0,6.0,3.0,6.0,7.0,2.0,2.0,2.0,5.0,5.0,19.0,17.8
Career,,,,49:53,16.0,30.0,6.0,11.0,14.0,21.0,11.0,14.0,10.0,16.0,25.0,6.0,4.0,6.0,6.0,6.0,38.0,35.9
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,ATL,NBA,49:53,16.0,26.0,6.0,9.0,14.0,21.0,11.0,14.0,10.0,16.0,25.0,6.0,4.0,5.0,5.0,6.0,38.0,35.9
2 Seasons,,UTA,NBA,43:24,12.0,30.0,5.0,11.0,11.0,19.0,9.0,10.0,7.0,12.0,18.0,6.0,3.0,6.0,6.0,6.0,30.0,29.5
1 Season,,LAC,NBA,31:22,8.0,13.0,2.0,6.0,7.0,10.0,6.0,6.0,3.0,6.0,7.0,2.0,2.0,2.0,5.0,5.0,19.0,17.8
