Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,CHI,@,POR,"W, 122-121",*,23,1,6,0.167,0,4,0.0,0,0,,0,2,2,2,1,1,0,2,2,1.1,-11
2025-11-17,CHI,@,DEN,"W, 130-127",*,24,7,12,0.583,4,9,0.444,2,2,1.0,0,2,2,1,0,0,1,0,20,14.7,-21
2025-11-16,CHI,@,UTA,"L, 147-150 (2OT)",*,33,2,8,0.25,0,2,0.0,2,2,1.0,2,6,8,2,1,1,1,3,6,5.3,7
2025-11-12,CHI,@,DET,"L, 113-124",*,27,10,17,0.588,0,4,0.0,0,1,0.0,1,1,2,2,2,0,2,5,20,12.1,-5
2025-11-10,CHI,,SAS,"L, 117-121",*,33,8,14,0.571,4,9,0.444,3,4,0.75,1,4,5,5,0,1,1,3,23,19.9,-1
