Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,24,LAC,NBA,PG,2,0,11,3.3,13.1,0.25,0.0,0.0,3.3,13.1,0.25,0.25,6.5,9.8,0.667,0.0,3.3,3.3,9.8,0.0,0.0,3.3,6.5,13.1,
1 Yr,1 Yr,1 Yr,1 Yr,,2,0,11,3.3,13.1,0.25,0.0,0.0,3.3,13.1,0.25,0.25,6.5,9.8,0.667,0.0,3.3,3.3,9.8,0.0,0.0,3.3,6.5,13.1,
