Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,19,CLE,NBA,PG,51.0,51.0,1558.0,350.0,747.0,0.469,73.0,183.0,0.399,277.0,564.0,0.491,0.517,171.0,196.0,0.872,44.0,147.0,191.0,275.0,54.0,20.0,160.0,110.0,944.0,0.0,ROY-1
2012-13,20,CLE,NBA,PG,59.0,59.0,2048.0,484.0,1070.0,0.452,109.0,279.0,0.391,375.0,791.0,0.474,0.503,248.0,290.0,0.855,34.0,182.0,216.0,350.0,89.0,21.0,191.0,146.0,1325.0,0.0,AS
2013-14,21,CLE,NBA,PG,71.0,71.0,2496.0,532.0,1237.0,0.43,123.0,344.0,0.358,409.0,893.0,0.458,0.48,291.0,338.0,0.861,52.0,207.0,259.0,433.0,108.0,23.0,190.0,163.0,1478.0,1.0,AS
2014-15,22,CLE,NBA,PG,75.0,75.0,2730.0,578.0,1235.0,0.468,157.0,378.0,0.415,421.0,857.0,0.491,0.532,315.0,365.0,0.863,55.0,182.0,237.0,389.0,114.0,20.0,186.0,146.0,1628.0,0.0,"AS,NBA3"
2015-16,23,CLE,NBA,PG,53.0,53.0,1667.0,394.0,879.0,0.448,84.0,262.0,0.321,310.0,617.0,0.502,0.496,169.0,191.0,0.885,44.0,113.0,157.0,249.0,56.0,18.0,124.0,107.0,1041.0,0.0,
2016-17,24,CLE,NBA,PG,72.0,72.0,2525.0,671.0,1420.0,0.473,177.0,441.0,0.401,494.0,979.0,0.505,0.535,297.0,328.0,0.905,52.0,178.0,230.0,418.0,83.0,24.0,180.0,157.0,1816.0,0.0,AS
2017-18,25,BOS,NBA,PG,60.0,60.0,1931.0,534.0,1087.0,0.491,166.0,407.0,0.408,368.0,680.0,0.541,0.568,232.0,261.0,0.889,33.0,194.0,227.0,306.0,65.0,17.0,140.0,122.0,1466.0,0.0,AS
2018-19,26,BOS,NBA,PG,67.0,67.0,2214.0,604.0,1241.0,0.487,174.0,434.0,0.401,430.0,807.0,0.533,0.557,214.0,245.0,0.873,71.0,264.0,335.0,464.0,103.0,34.0,172.0,167.0,1596.0,1.0,"AS,NBA2"
2019-20,27,BRK,NBA,PG,20.0,20.0,658.0,199.0,416.0,0.478,56.0,142.0,0.394,143.0,274.0,0.522,0.546,94.0,102.0,0.922,22.0,81.0,103.0,128.0,27.0,10.0,52.0,53.0,548.0,1.0,
2020-21,28,BRK,NBA,PG,54.0,54.0,1886.0,549.0,1086.0,0.506,152.0,378.0,0.402,397.0,708.0,0.561,0.576,201.0,218.0,0.922,52.0,205.0,257.0,324.0,76.0,37.0,130.0,140.0,1451.0,0.0,"AS,NBA3"
2021-22,29,BRK,NBA,PG,29.0,29.0,1091.0,289.0,616.0,0.469,100.0,239.0,0.418,189.0,377.0,0.501,0.55,118.0,129.0,0.915,16.0,111.0,127.0,167.0,41.0,17.0,73.0,81.0,796.0,0.0,
2022-23,30,2TM,NBA,SG,60.0,60.0,2241.0,594.0,1203.0,0.494,188.0,496.0,0.379,406.0,707.0,0.574,0.572,247.0,273.0,0.905,59.0,245.0,304.0,331.0,66.0,45.0,128.0,165.0,1623.0,0.0,"CPOY-12,AS"
2022-23,30,BRK,NBA,PG,40.0,40.0,1478.0,398.0,819.0,0.486,130.0,348.0,0.374,268.0,471.0,0.569,0.565,158.0,179.0,0.883,38.0,166.0,204.0,211.0,41.0,33.0,91.0,109.0,1084.0,0.0,
2022-23,30,DAL,NBA,SG,20.0,20.0,763.0,196.0,384.0,0.51,58.0,148.0,0.392,138.0,236.0,0.585,0.586,89.0,94.0,0.947,21.0,79.0,100.0,120.0,25.0,12.0,37.0,56.0,539.0,0.0,
2023-24,31,DAL,NBA,SG,58.0,58.0,2030.0,562.0,1131.0,0.497,173.0,421.0,0.411,389.0,710.0,0.548,0.573,190.0,210.0,0.905,44.0,246.0,290.0,299.0,74.0,28.0,106.0,112.0,1487.0,0.0,CPOY-7
2024-25,32,DAL,NBA,SG,50.0,50.0,1804.0,447.0,945.0,0.473,144.0,359.0,0.401,303.0,586.0,0.517,0.549,196.0,214.0,0.916,60.0,180.0,240.0,231.0,66.0,23.0,111.0,101.0,1234.0,0.0,"CPOY-10,AS"
