"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2014-15,23,CLE,NBA,EC1,BOS,W (4-0),4,40.5,23.3,5.0,4.3,1.0,1.0,30,69,.435,12,25,.480,18,44,.409,.522,21,26,.808,5,15,20,17,4,4,5,13,93,
2014-15,23,CLE,NBA,ECS,CHI,W (4-2),6,34.8,17.5,2.2,2.7,1.3,0.7,31,73,.425,9,21,.429,22,52,.423,.486,34,38,.895,1,12,13,16,8,4,11,9,105,
2014-15,23,CLE,NBA,ECF,ATL,W (4-0),2,24.5,13.0,3.5,5.5,0.5,0.5,10,21,.476,4,6,.667,6,15,.400,.571,2,4,.500,2,5,7,11,1,1,3,2,26,
2014-15,23,CLE,NBA,FIN,GSW,L (2-4),1,44.0,23.0,7.0,6.0,4.0,2.0,10,22,.455,2,8,.250,8,14,.571,.500,1,1,1.000,2,5,7,6,4,2,1,5,23,
2015-16,24,CLE,NBA,EC1,DET,W (4-0),4,37.8,27.5,2.3,4.8,1.3,0.3,41,87,.471,16,34,.471,25,53,.472,.563,12,16,.750,3,6,9,19,5,1,6,5,110,
2015-16,24,CLE,NBA,ECS,ATL,W (4-0),4,34.8,21.3,1.5,6.3,1.3,0.8,30,62,.484,12,18,.667,18,44,.409,.581,13,15,.867,0,6,6,25,5,3,7,10,85,
2015-16,24,CLE,NBA,ECF,TOR,W (4-2),6,35.0,24.2,3.3,4.5,1.8,0.7,58,120,.483,8,27,.296,50,93,.538,.517,21,24,.875,4,16,20,27,11,4,17,13,145,
2015-16,24,CLE,NBA,FIN,GSW,W (4-3),7,39.0,27.1,3.9,3.9,2.1,0.7,72,154,.468,15,37,.405,57,117,.487,.516,31,33,.939,8,19,27,27,15,5,18,18,190,
2016-17,25,CLE,NBA,EC1,IND,W (4-0),4,34.3,25.3,2.3,3.0,1.0,1.0,39,93,.419,7,32,.219,32,61,.525,.457,16,18,.889,2,7,9,12,4,4,10,10,101,
2016-17,25,CLE,NBA,ECS,TOR,W (4-0),4,34.3,22.3,3.0,8.5,2.0,0.3,30,80,.375,9,25,.360,21,55,.382,.431,20,22,.909,2,10,12,34,8,1,7,5,89,
2016-17,25,CLE,NBA,ECF,BOS,W (4-1),5,35.4,25.8,2.0,5.4,1.2,0.4,46,74,.622,15,30,.500,31,44,.705,.723,22,24,.917,1,9,10,27,6,2,15,7,129,
2016-17,25,CLE,NBA,FIN,GSW,L (1-4),5,40.4,29.4,4.0,4.4,1.0,0.2,58,123,.472,13,31,.419,45,92,.489,.524,18,20,.900,8,12,20,22,5,1,16,16,147,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,27,BOS,NBA,EC1,IND,W (4-0),4,37.0,22.5,4.5,7.8,1.3,0.8,32,75,.427,11,26,.423,21,49,.429,.500,15,17,.882,1,17,18,31,5,3,10,12,90,
2018-19,27,BOS,NBA,ECS,MIL,L (1-4),5,36.4,20.4,4.2,6.4,1.6,0.2,37,104,.356,7,32,.219,30,72,.417,.389,21,23,.913,4,17,21,32,8,1,18,14,102,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,29,BRK,NBA,EC1,BOS,W (4-1),5,37.0,24.8,6.4,2.8,0.6,0.6,43,87,.494,14,36,.389,29,51,.569,.575,24,26,.923,10,22,32,14,3,3,7,14,124,
2020-21,29,BRK,NBA,ECS,MIL,L (3-4),4,35.3,20.0,5.0,4.3,1.5,0.5,34,76,.447,10,29,.345,24,47,.511,.513,2,2,1.000,2,18,20,17,6,2,4,5,80,
2021-22,30,BRK,NBA,EC1,BOS,L (0-4),4,42.5,21.3,5.3,5.3,1.8,1.3,28,63,.444,8,21,.381,20,42,.476,.508,21,21,1.000,6,15,21,21,7,5,9,13,85,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,32,DAL,NBA,WC1,LAC,W (4-2),6,40.0,26.5,5.7,4.7,1.8,0.3,57,111,.514,22,49,.449,35,62,.565,.613,23,27,.852,8,26,34,28,11,2,14,20,159,
2023-24,32,DAL,NBA,WCS,OKC,W (4-2),6,40.3,15.7,2.3,6.2,1.0,0.7,37,84,.440,11,26,.423,26,58,.448,.506,9,11,.818,6,8,14,37,6,4,16,18,94,
2023-24,32,DAL,NBA,WCF,MIN,W (4-1),5,40.6,27.0,3.6,4.6,0.6,0.2,51,104,.490,12,32,.375,39,72,.542,.548,21,26,.808,6,12,18,23,3,1,12,12,135,
2023-24,32,DAL,NBA,FIN,BOS,L (1-4),5,39.0,19.8,3.0,5.0,0.6,0.0,41,99,.414,8,29,.276,33,70,.471,.455,9,9,1.000,2,13,15,25,3,0,9,12,99,
,,,,,,,,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,
,,,,,,W/L,G,MP,PTS,TRB,AST,STL,BLK,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
7 Yrs (21 Series),7 Yrs (21 Series),7 Yrs (21 Series),7 Yrs (21 Series),7 Yrs (21 Series),7 Yrs (21 Series),15-6,96,37.5,23.0,3.7,4.9,1.3,0.6,815,1781,.458,225,574,.392,590,1207,.489,.521,356,403,.883,83,270,353,471,128,53,215,233,2211,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),1-0,6,40.0,26.5,5.7,4.7,1.8,0.3,57,111,.514,22,49,.449,35,62,.565,.613,23,27,.852,8,26,34,28,11,2,14,20,159,
