Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2011-12,19,CLE,NBA,PG,51.0,51.0,1558.0,21.4,0.566,0.245,0.262,3.1,11.2,7.0,36.5,1.8,1.0,16.1,28.7,3.4,0.6,4.1,0.125,4.6,-0.5,4.1,2.4,ROY-1
2012-13,20,CLE,NBA,PG,59.0,59.0,2048.0,21.4,0.553,0.261,0.271,1.8,10.8,6.1,32.7,2.3,0.8,13.8,30.2,4.2,1.1,5.3,0.125,4.3,-0.7,3.7,3.0,AS
2013-14,21,CLE,NBA,PG,71.0,71.0,2496.0,20.1,0.533,0.278,0.273,2.3,9.5,5.8,31.6,2.2,0.8,12.1,28.2,4.6,2.1,6.7,0.128,3.6,-0.2,3.4,3.3,AS
2014-15,22,CLE,NBA,PG,75.0,75.0,2730.0,21.5,0.583,0.306,0.296,2.3,7.5,5.0,25.0,2.2,0.6,11.8,26.2,8.4,2.0,10.4,0.183,4.4,-0.4,4.1,4.2,"AS,NBA3"
2015-16,23,CLE,NBA,PG,53.0,53.0,1667.0,19.9,0.54,0.298,0.217,3.0,7.6,5.3,26.6,1.7,0.9,11.4,29.5,3.2,1.7,5.0,0.143,3.2,-0.8,2.3,1.8,
2016-17,24,CLE,NBA,PG,72.0,72.0,2525.0,23.0,0.58,0.311,0.231,2.3,7.5,5.0,29.7,1.6,0.8,10.3,30.8,7.4,1.5,8.9,0.17,4.7,-1.3,3.4,3.4,AS
2017-18,25,BOS,NBA,PG,60.0,60.0,1931.0,25.0,0.61,0.374,0.24,1.9,10.8,6.4,30.7,1.7,0.7,10.4,31.0,6.3,2.7,8.9,0.222,6.4,0.9,7.3,4.5,AS
2018-19,26,BOS,NBA,PG,67.0,67.0,2214.0,24.3,0.592,0.35,0.197,3.4,12.7,8.1,35.0,2.2,1.4,11.3,29.6,6.2,2.9,9.1,0.197,6.0,1.1,7.2,5.1,"AS,NBA2"
2019-20,27,BRK,NBA,PG,20.0,20.0,658.0,26.2,0.595,0.341,0.245,3.5,12.5,8.1,36.7,1.9,1.3,10.1,32.6,2.1,0.8,2.9,0.21,6.7,0.9,7.7,1.6,
2020-21,28,BRK,NBA,PG,54.0,54.0,1886.0,24.4,0.614,0.348,0.201,3.2,11.4,7.5,28.6,1.9,1.7,9.9,30.4,5.8,1.6,7.4,0.189,5.7,-0.2,5.5,3.6,"AS,NBA3"
2021-22,29,BRK,NBA,PG,29.0,29.0,1091.0,21.4,0.592,0.388,0.209,1.6,10.8,6.3,25.2,1.8,1.4,9.8,29.4,2.4,0.9,3.3,0.147,4.2,-1.2,3.0,1.4,
2022-23,30,2TM,NBA,SG,60.0,60.0,2241.0,22.4,0.613,0.412,0.227,3.0,12.3,7.7,25.4,1.4,1.7,8.8,28.9,5.4,2.0,7.4,0.159,4.8,-0.7,4.1,3.5,"CPOY-12,AS"
2022-23,30,BRK,NBA,PG,40.0,40.0,1478.0,21.6,0.604,0.425,0.219,3.0,12.3,7.8,24.1,1.4,1.9,9.2,29.7,2.9,1.4,4.3,0.14,4.6,-0.8,3.8,2.2,
2022-23,30,DAL,NBA,SG,20.0,20.0,763.0,24.0,0.634,0.385,0.245,3.2,12.2,7.6,27.8,1.6,1.4,8.0,27.4,2.5,0.6,3.1,0.198,5.3,-0.4,4.9,1.3,
2023-24,31,DAL,NBA,SG,58.0,58.0,2030.0,21.9,0.608,0.372,0.186,2.4,13.2,7.8,23.8,1.7,1.2,8.0,28.1,4.9,2.0,6.9,0.163,4.8,0.1,4.9,3.6,CPOY-7
2024-25,32,DAL,NBA,SG,50.0,50.0,1804.0,19.9,0.594,0.38,0.226,3.7,10.6,7.2,20.5,1.8,1.1,9.7,27.4,3.4,1.3,4.6,0.124,3.9,-0.5,3.4,2.5,"CPOY-10,AS"
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,779.0,779.0,26879.0,22.2,0.584,0.333,0.235,2.7,10.4,6.5,28.8,1.9,1.1,11.0,29.1,67.7,23.3,91.0,0.163,4.7,-0.3,4.5,43.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2829.0,22.2,0.584,0.333,0.235,2.7,10.4,6.5,28.8,1.9,1.1,11.0,29.1,7.1,2.5,9.6,0.163,4.7,-0.3,4.5,4.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),,381.0,381.0,13024.0,21.3,0.561,0.286,0.259,2.4,8.9,5.6,30.0,2.0,0.8,12.3,28.8,31.2,9.1,40.4,0.149,4.2,-0.6,3.5,18.1,
BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),,143.0,143.0,5113.0,23.2,0.604,0.377,0.214,2.8,11.7,7.4,27.6,1.7,1.6,9.7,30.2,13.2,4.7,17.9,0.168,5.2,-0.5,4.7,8.7,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,128.0,128.0,4597.0,21.5,0.606,0.377,0.211,3.0,12.0,7.6,23.1,1.7,1.2,8.6,27.7,10.8,3.9,14.7,0.154,4.5,-0.2,4.3,7.3,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,127.0,127.0,4145.0,24.6,0.6,0.361,0.217,2.7,11.9,7.3,33.0,2.0,1.1,10.9,30.3,12.4,5.6,18.0,0.209,6.2,1.0,7.2,9.6,
