Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2021-22,20,ATL,NBA,PF,2,0,9,0.0,16.8,0.0,0.0,5.6,0.0,0.0,11.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0,122,
2022-23,21,ATL,NBA,SF,6,0,56,8.5,20.4,0.417,3.4,9.4,0.364,5.1,11.1,0.462,0.5,1.7,1.7,1.0,1.7,11.1,12.8,6.8,2.6,0.0,4.3,4.3,22.1,102,117,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,8,0,65,7.4,20.0,0.37,3.0,8.9,0.333,4.4,11.1,0.4,0.444,1.5,1.5,1.0,1.5,9.6,11.1,5.9,2.2,0.0,4.4,3.7,19.2,91,118,
