"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,20.0,GSW,NBA,43:37,7.0,19.0,0.0,1.0,7.0,18.0,4.0,7.0,5.0,8.0,11.0,2.0,3.0,3.0,5.0,6.0,16.0,12.4
2012-13,21.0,TOT,NBA,12:00,3.0,4.0,0.0,0.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,6.0,5.1
2012-13,21.0,GSW,NBA,12:00,3.0,4.0,0.0,0.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,6.0,5.1
2012-13,21.0,ATL,NBA,5:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2013-14,22.0,NYK,NBA,24:05,7.0,9.0,0.0,0.0,7.0,9.0,4.0,6.0,3.0,8.0,11.0,2.0,2.0,2.0,3.0,5.0,17.0,14.0
Career,,,,43:37,7.0,19.0,0.0,1.0,7.0,18.0,4.0,7.0,5.0,8.0,11.0,2.0,3.0,3.0,5.0,6.0,17.0,14.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,GSW,NBA,43:37,7.0,19.0,0.0,1.0,7.0,18.0,4.0,7.0,5.0,8.0,11.0,2.0,3.0,3.0,5.0,6.0,16.0,12.4
1 Season,,NYK,NBA,24:05,7.0,9.0,0.0,0.0,7.0,9.0,4.0,6.0,3.0,8.0,11.0,2.0,2.0,2.0,3.0,5.0,17.0,14.0
1 Season,,ATL,NBA,5:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
