Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-29,BRK,@,MIL,"L, 99-116",,16,4,8,0.5,1,4,0.25,4,5,0.8,0,3,3,2,1,0,0,1,13,11.5,-8
2025-11-28,BRK,,PHI,"L, 103-115",,10,0,4,0.0,0,3,0.0,0,0,,0,0,0,1,0,0,0,0,0,-2.1,-6
2025-11-24,BRK,,NYK,"L, 100-113",,23,2,7,0.286,1,5,0.2,1,1,1.0,0,2,2,1,0,0,2,1,6,0.8,-5
2025-11-23,BRK,@,TOR,"L, 109-119",,6,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-2
2025-11-18,BRK,,BOS,"L, 99-113",,12,0,3,0.0,0,3,0.0,0,0,,0,1,1,0,0,0,0,1,0,-2.2,-3
