Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2019-20,20,DAL,NBA,PG,6.0,6.0,35.8,10.7,21.3,0.5,2.7,7.3,0.364,8.0,14.0,0.571,0.563,7.0,10.7,0.656,0.7,9.2,9.8,8.7,1.2,0.5,5.2,2.8,31.0,
2020-21,21,DAL,NBA,PG,7.0,7.0,40.1,13.7,28.0,0.49,4.4,10.9,0.408,9.3,17.1,0.542,0.569,3.9,7.3,0.529,0.6,7.3,7.9,10.3,1.3,0.4,4.6,2.4,35.7,
2021-22,22,DAL,NBA,PG,15.0,15.0,36.8,10.7,23.5,0.455,3.4,9.9,0.345,7.3,13.6,0.534,0.527,6.9,9.0,0.77,0.7,9.1,9.8,6.4,1.8,0.6,3.9,2.9,31.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,24,DAL,NBA,PG,22.0,22.0,40.9,10.2,22.9,0.446,3.1,9.6,0.322,7.1,13.3,0.536,0.514,5.3,7.0,0.765,0.7,8.7,9.5,8.1,1.9,0.4,4.1,2.5,28.9,
2024-25,25,LAL,NBA,PG,5.0,5.0,41.6,9.4,20.8,0.452,3.2,9.2,0.348,6.2,11.6,0.534,0.529,8.2,9.2,0.891,0.4,6.6,7.0,5.8,1.0,0.6,4.0,3.2,30.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,55.0,55.0,39.2,10.8,23.3,0.461,3.3,9.5,0.347,7.5,13.8,0.54,0.532,6.0,8.2,0.737,0.7,8.5,9.2,7.8,1.6,0.5,4.2,2.7,30.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),,50.0,50.0,39.0,10.9,23.6,0.462,3.3,9.6,0.347,7.6,14.0,0.541,0.532,5.8,8.1,0.72,0.7,8.7,9.4,8.0,1.7,0.5,4.2,2.7,30.9,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,5.0,41.6,9.4,20.8,0.452,3.2,9.2,0.348,6.2,11.6,0.534,0.529,8.2,9.2,0.891,0.4,6.6,7.0,5.8,1.0,0.6,4.0,3.2,30.2,
